problem_size,problem,instance,status,no_aug_cost,cost
50,CVRP,536,ok,10.1780986786,9.9254550934
50,CVRP,537,ok,9.2163467407,9.0817260742
50,CVRP,538,ok,12.7105484009,12.4278068542
50,CVRP,539,ok,9.1763210297,8.5926790237
50,CVRP,540,ok,12.0718364716,11.9566574097
50,CVRP,541,ok,12.8168869019,12.3922109604
50,CVRP,542,ok,8.9368114471,8.7406053543
50,CVRP,543,ok,9.8179740906,9.5470447540
50,CVRP,544,ok,12.0167503357,11.8705921173
50,CVRP,545,ok,9.2520923615,9.1577930450
50,CVRP,546,ok,9.4086036682,9.2819995880
50,CVRP,547,ok,10.9705047607,10.7395381927
50,CVRP,548,ok,9.6568956375,9.4682998657
50,CVRP,549,ok,14.6347093582,14.3948020935
50,CVRP,550,ok,10.6221237183,10.2155399323
50,CVRP,551,ok,10.2617845535,10.0020132065
50,CVRP,552,ok,13.6993455887,13.6003561020
50,CVRP,553,ok,14.5049352646,14.3905506134
50,CVRP,554,ok,9.8386840820,9.1845884323
50,CVRP,555,ok,11.4410705566,11.2241363525
50,CVRP,556,ok,10.4911918640,10.3467388153
50,CVRP,557,ok,11.3923206329,11.3784027100
50,CVRP,558,ok,10.2091560364,10.2091560364
50,CVRP,559,ok,11.8169860840,11.4848556519
50,CVRP,560,ok,10.0311641693,9.7822875977
50,CVRP,561,ok,10.5925731659,10.5925731659
50,CVRP,562,ok,9.9878578186,9.9488010406
50,CVRP,563,ok,11.4461994171,11.2745018005
50,CVRP,564,ok,11.6326847076,11.3798017502
50,CVRP,565,ok,9.3347072601,8.9875831604
50,CVRP,566,ok,10.7156391144,10.4741725922
50,CVRP,567,ok,11.4064388275,11.3614673615
50,CVRP,568,ok,10.6387977600,10.6387977600
50,CVRP,569,ok,9.0783243179,8.8349246979
50,CVRP,570,ok,11.0884056091,11.0181093216
50,CVRP,571,ok,11.6616306305,11.3875522614
50,CVRP,572,ok,12.9094085693,12.7635898590
50,CVRP,573,ok,10.1191806793,9.7464017868
50,CVRP,574,ok,10.9992923737,10.8689289093
50,CVRP,575,ok,8.8227939606,8.6739263535
50,CVRP,576,ok,9.7420043945,9.4430809021
50,CVRP,577,ok,10.1400508881,9.4657506943
50,CVRP,578,ok,11.0937252045,10.5929107666
50,CVRP,579,ok,9.8087005615,9.3485126495
50,CVRP,580,ok,9.1798038483,8.9232788086
50,CVRP,581,ok,9.9957122803,9.9663219452
50,CVRP,582,ok,11.2403583527,11.0685892105
50,CVRP,583,ok,10.1412200928,10.1412200928
50,CVRP,584,ok,13.5827589035,13.1006174088
50,CVRP,585,ok,9.7190742493,9.4377689362
50,CVRP,586,ok,12.3311195374,11.9342708588
50,CVRP,587,ok,11.1544208527,10.8215532303
50,CVRP,588,ok,11.1011867523,10.7401456833
50,CVRP,589,ok,10.4750394821,10.3891477585
50,CVRP,590,ok,10.6707992554,10.3167839050
50,CVRP,591,ok,11.2999248505,10.9121303558
50,CVRP,592,ok,10.4249382019,10.1761732101
50,CVRP,593,ok,10.3235569000,10.0306491852
50,CVRP,594,ok,10.2761001587,10.1723871231
50,CVRP,595,ok,10.1831293106,9.9728832245
50,CVRP,596,ok,9.9025058746,9.8598108292
50,CVRP,597,ok,10.5599994659,10.4754285812
50,CVRP,598,ok,11.7629079819,11.5656557083
50,CVRP,599,ok,10.0139083862,9.7500000000
50,CVRP,600,ok,12.6460609436,12.2555723190
50,CVRP,601,ok,9.3779926300,9.3580770493
50,CVRP,602,ok,9.2401733398,8.9327583313
50,CVRP,603,ok,10.5348110199,10.5167541504
50,CVRP,604,ok,12.7201995850,12.2081890106
50,CVRP,605,ok,9.8610038757,9.6005039215
50,CVRP,606,ok,12.9515552521,12.7934217453
50,CVRP,607,ok,10.3708286285,9.9147205353
50,CVRP,608,ok,10.1323308945,9.8539667130
50,CVRP,609,ok,10.9068431854,10.8826427460
50,CVRP,610,ok,12.1623344421,11.9885673523
50,CVRP,611,ok,10.9336338043,10.7772216797
50,CVRP,612,ok,10.3851509094,10.0982322693
50,CVRP,613,ok,11.4716644287,11.2738094330
50,CVRP,614,ok,9.9568243027,9.2140235901
50,CVRP,615,ok,10.2772474289,10.2674140930
50,CVRP,616,ok,12.2538547516,11.9614496231
50,CVRP,617,ok,9.3894376755,9.0355806351
50,CVRP,618,ok,10.9121589661,10.4314670563
50,CVRP,619,ok,13.3708496094,13.3378505707
50,CVRP,620,ok,11.0647821426,10.8089065552
50,CVRP,621,ok,10.6878376007,10.6296329498
50,CVRP,622,ok,9.7014036179,9.3369388580
50,CVRP,623,ok,9.5888128281,9.3950061798
50,CVRP,624,ok,10.5607242584,10.3708267212
50,CVRP,625,ok,12.0636310577,11.4121274948
50,CVRP,626,ok,9.5314331055,9.4797763824
50,CVRP,627,ok,11.7362670898,11.3013763428
50,CVRP,628,ok,11.6332569122,11.2490386963
50,CVRP,629,ok,11.7307548523,11.6203651428
50,CVRP,630,ok,11.1269464493,10.8891115189
50,CVRP,631,ok,11.7295093536,11.2569484711
50,CVRP,632,ok,11.7202472687,11.3731060028
50,CVRP,633,ok,11.4494848251,10.9782009125
50,CVRP,634,ok,10.4528436661,10.0313386917
50,CVRP,635,ok,10.2265338898,10.2265338898
50,CVRP,636,ok,10.3313236237,10.2583217621
50,CVRP,637,ok,9.6626586914,9.3593559265
50,CVRP,638,ok,12.4206275940,12.1078691483
50,CVRP,639,ok,11.9733200073,11.8459243774
50,CVRP,640,ok,10.4794425964,10.4145355225
50,CVRP,641,ok,11.8862991333,11.6831398010
50,CVRP,642,ok,10.9444026947,10.8812913895
50,CVRP,643,ok,11.5744304657,11.4648189545
50,CVRP,644,ok,11.2479877472,11.2479877472
50,CVRP,645,ok,11.8531703949,11.5001583099
50,CVRP,646,ok,10.3526582718,10.3181934357
50,CVRP,647,ok,11.7266826630,11.4787635803
50,CVRP,648,ok,12.1721105576,12.0455284119
50,CVRP,649,ok,9.0880184174,9.0880184174
50,CVRP,650,ok,13.0918903351,12.9139614105
50,CVRP,651,ok,11.9855842590,11.7106199265
50,CVRP,652,ok,11.3162736893,11.0665454865
50,CVRP,653,ok,10.1466732025,10.1161546707
50,CVRP,654,ok,10.2544898987,9.9077825546
50,CVRP,655,ok,9.6642551422,9.0415134430
50,CVRP,656,ok,12.1443195343,11.8929691315
50,CVRP,657,ok,9.7142143250,9.7142143250
50,CVRP,658,ok,9.0481681824,8.7661113739
50,CVRP,659,ok,10.1483287811,9.9638919830
50,CVRP,660,ok,9.9587755203,9.5719051361
50,CVRP,661,ok,9.8351106644,9.4155626297
50,CVRP,662,ok,9.9190120697,9.6000423431
50,CVRP,663,ok,11.4936904907,11.1986255646
50,CVRP,664,ok,12.0461292267,12.0032529831
50,CVRP,665,ok,10.1675720215,10.1636276245
50,CVRP,666,ok,13.6632413864,13.3056116104
50,CVRP,667,ok,10.7510261536,10.4915771484
50,CVRP,668,ok,10.0105857849,9.8239173889
50,CVRP,669,ok,9.2289161682,8.7183237076
50,CVRP,670,ok,11.9808502197,11.9808502197
50,CVRP,671,ok,12.0584182739,11.9999809265
50,CVRP,672,ok,9.9055891037,9.0919313431
50,CVRP,673,ok,10.7006959915,10.0863475800
50,CVRP,674,ok,12.9006643295,12.8835601807
50,CVRP,675,ok,11.2229824066,11.0288991928
50,CVRP,676,ok,9.6832780838,9.3001031876
50,CVRP,677,ok,10.6512737274,10.5227241516
50,CVRP,678,ok,10.2252140045,10.1126232147
50,CVRP,679,ok,10.8417520523,10.6238374710
50,CVRP,680,ok,10.3372745514,10.2290496826
50,CVRP,681,ok,10.2867212296,10.0942125320
50,CVRP,682,ok,11.0517616272,10.7342147827
50,CVRP,683,ok,9.9556179047,9.7472457886
50,CVRP,684,ok,10.6370735168,10.5403718948
50,CVRP,685,ok,8.5087699890,8.5087699890
50,CVRP,686,ok,10.6496315002,10.3092174530
50,CVRP,687,ok,11.2688083649,11.0495986938
50,CVRP,688,ok,9.1699581146,9.0373973846
50,CVRP,689,ok,9.6494855881,9.2924385071
50,CVRP,690,ok,11.8968296051,11.6963081360
50,CVRP,691,ok,9.3981075287,9.2807292938
50,CVRP,692,ok,10.1636753082,10.0052280426
50,CVRP,693,ok,11.8137054443,11.4074087143
50,CVRP,694,ok,10.7096138000,10.3852939606
50,CVRP,695,ok,12.0150918961,11.8347225189
50,CVRP,696,ok,10.3802480698,10.3802480698
50,CVRP,697,ok,7.7491011620,7.6408410072
50,CVRP,698,ok,11.3572883606,11.3572883606
50,CVRP,699,ok,11.9819974899,11.4965953827
50,CVRP,700,ok,11.1004180908,11.1004180908
50,CVRP,701,ok,10.8342189789,10.5660438538
50,CVRP,702,ok,10.9831266403,10.8955726624
50,CVRP,703,ok,11.7854461670,11.6995935440
50,CVRP,704,ok,12.3343505859,12.0885438919
50,CVRP,705,ok,13.7883930206,13.5631380081
50,CVRP,706,ok,11.1854667664,11.1854667664
50,CVRP,707,ok,9.9952831268,9.9763402939
50,CVRP,708,ok,9.5540294647,9.1982975006
50,CVRP,709,ok,13.0362987518,12.8645839691
50,CVRP,710,ok,9.6396112442,9.3783988953
50,CVRP,711,ok,11.1575317383,10.7365226746
50,CVRP,712,ok,9.7198286057,9.7150287628
50,CVRP,713,ok,9.6512222290,9.6512222290
50,CVRP,714,ok,9.9542598724,9.6483688354
50,CVRP,715,ok,10.7365217209,10.6311893463
50,CVRP,716,ok,10.2974910736,10.2974910736
50,CVRP,717,ok,12.8307714462,12.6289329529
50,CVRP,718,ok,9.6274347305,9.6274347305
50,CVRP,719,ok,10.7351093292,10.3801908493
50,CVRP,720,ok,11.6968832016,11.6407241821
50,CVRP,721,ok,11.0537347794,10.6307868958
50,CVRP,722,ok,8.9189481735,8.9189481735
50,CVRP,723,ok,10.0410518646,10.0379238129
50,CVRP,724,ok,10.7896108627,10.6165771484
50,CVRP,725,ok,9.5663881302,9.1474704742
50,CVRP,726,ok,10.1697864532,10.1697864532
50,CVRP,727,ok,12.5237112045,12.4654464722
50,CVRP,728,ok,9.8941650391,9.8941650391
50,CVRP,729,ok,10.5016479492,10.1595420837
50,CVRP,730,ok,11.8477373123,11.5238075256
50,CVRP,731,ok,9.3070106506,9.3070106506
50,CVRP,732,ok,8.7351341248,8.2549104691
50,CVRP,733,ok,9.6546669006,9.5142564774
50,CVRP,734,ok,9.6825485229,9.4280471802
50,CVRP,735,ok,10.6520423889,10.2329940796
50,CVRP,736,ok,12.2025451660,12.0632190704
50,CVRP,737,ok,10.8098030090,10.7587585449
50,CVRP,738,ok,11.6119022369,11.1232700348
50,CVRP,739,ok,10.3226528168,10.0251464844
50,CVRP,740,ok,10.1231670380,10.0791912079
50,CVRP,741,ok,10.0953388214,9.8409080505
50,CVRP,742,ok,13.1372137070,12.7286510468
50,CVRP,743,ok,9.1929788589,8.8708086014
50,CVRP,744,ok,13.2776060104,13.2776060104
50,CVRP,745,ok,10.9921207428,10.3533439636
50,CVRP,746,ok,11.8085861206,11.6294479370
50,CVRP,747,ok,10.0270185471,9.9001398087
50,CVRP,748,ok,8.1079320908,7.9125380516
50,CVRP,749,ok,11.0167560577,11.0167560577
50,CVRP,750,ok,11.4814300537,11.1346950531
50,CVRP,751,ok,10.4829349518,10.4329700470
50,CVRP,752,ok,9.9580717087,9.9580717087
50,CVRP,753,ok,11.9684839249,11.3077783585
50,CVRP,754,ok,9.3659076691,9.2678575516
50,CVRP,755,ok,9.8131637573,9.7215375900
50,CVRP,756,ok,12.8005475998,12.7433500290
50,CVRP,757,ok,10.6361064911,10.4267902374
50,CVRP,758,ok,10.6073131561,10.6073131561
50,CVRP,759,ok,9.2122135162,9.1425380707
50,CVRP,760,ok,12.5453014374,12.5453014374
50,CVRP,761,ok,9.1497526169,9.1497526169
50,CVRP,762,ok,10.6145076752,10.4491577148
50,CVRP,763,ok,11.2804937363,11.0206680298
50,CVRP,764,ok,9.1996231079,9.1996231079
50,CVRP,765,ok,10.4314289093,10.0912790298
50,CVRP,766,ok,10.3618669510,10.2021093369
50,CVRP,767,ok,9.1604251862,9.0608949661
50,CVRP,768,ok,11.4389228821,11.2451887131
50,CVRP,769,ok,12.5246057510,12.4357080460
50,CVRP,770,ok,10.4625911713,10.2537336349
50,CVRP,771,ok,16.1224746704,15.9120283127
50,CVRP,772,ok,11.0739536285,10.6148271561
50,CVRP,773,ok,14.1525526047,14.0951604843
50,CVRP,774,ok,11.4378118515,11.3881225586
50,CVRP,775,ok,10.9256553650,10.3214683533
50,CVRP,776,ok,9.6019325256,9.4894657135
50,CVRP,777,ok,11.3057270050,11.1151189804
50,CVRP,778,ok,8.6057863235,8.5215530396
50,CVRP,779,ok,11.1051616669,11.0901889801
50,CVRP,780,ok,9.9266071320,9.8526105881
50,CVRP,781,ok,12.6917648315,12.1347904205
50,CVRP,782,ok,9.7525634766,9.3135175705
50,CVRP,783,ok,9.2284059525,9.1577796936
50,CVRP,784,ok,12.7122936249,12.7122936249
50,CVRP,785,ok,13.6767215729,13.6553440094
50,CVRP,786,ok,11.5249843597,11.3692636490
50,CVRP,787,ok,10.7049436569,10.0622930527
50,CVRP,788,ok,10.6377792358,10.5962104797
50,CVRP,789,ok,9.1580877304,9.0247325897
50,CVRP,790,ok,11.4746141434,11.2140617371
50,CVRP,791,ok,9.2153081894,9.1189355850
50,CVRP,792,ok,9.5267429352,9.5267429352
50,CVRP,793,ok,8.9686203003,8.9029598236
50,CVRP,794,ok,14.7061462402,14.4202690125
50,CVRP,795,ok,10.1594886780,9.8266258240
50,CVRP,796,ok,10.3844718933,9.8543205261
50,CVRP,797,ok,11.6860160828,11.5681724548
50,CVRP,798,ok,11.4004135132,11.2329368591
50,CVRP,799,ok,11.7214021683,11.4167127609
50,CVRP,800,ok,10.0341892242,9.8704357147
50,CVRP,801,ok,10.1383304596,9.9027481079
50,CVRP,802,ok,10.4774141312,10.2520332336
50,CVRP,803,ok,10.5495166779,10.5495166779
50,CVRP,804,ok,9.0592384338,9.0295734406
50,CVRP,805,ok,12.1052646637,11.7330484390
50,CVRP,806,ok,11.5105590820,11.2548456192
50,CVRP,807,ok,9.7100381851,9.6895599365
50,CVRP,808,ok,10.2236213684,10.1359844208
50,CVRP,809,ok,13.0588111877,12.9311895370
50,CVRP,810,ok,9.8325347900,9.5591964722
50,CVRP,811,ok,12.3709449768,12.0290966034
50,CVRP,812,ok,13.9756584167,13.6766643524
50,CVRP,813,ok,12.4913921356,12.2003288269
50,CVRP,814,ok,11.9269113541,11.9269113541
50,CVRP,815,ok,9.3011550903,8.7845678329
50,CVRP,816,ok,11.2906656265,11.2906656265
50,CVRP,817,ok,8.9229917526,8.7279415131
50,CVRP,818,ok,8.9173097610,8.9173097610
50,CVRP,819,ok,9.3318252563,9.2414569855
50,CVRP,820,ok,9.5462532043,9.4349555969
50,CVRP,821,ok,9.8903350830,9.1296329498
50,CVRP,822,ok,10.1808443069,10.1057872772
50,CVRP,823,ok,11.5238075256,11.5238075256
50,CVRP,824,ok,12.3044328690,12.2658767700
50,CVRP,825,ok,11.3923873901,10.7032451630
50,CVRP,826,ok,9.5066499710,9.3994922638
50,CVRP,827,ok,13.1009330750,12.9383792877
50,CVRP,828,ok,10.2410240173,10.0901460648
50,CVRP,829,ok,11.0126419067,10.8539085388
50,CVRP,830,ok,10.2037315369,9.9323711395
50,CVRP,831,ok,9.8308372498,9.8224220276
50,CVRP,832,ok,13.0257873535,12.8417911530
50,CVRP,833,ok,13.3174934387,12.8560924530
50,CVRP,834,ok,12.2770805359,12.1005249023
50,CVRP,835,ok,10.5843009949,10.2740116119
50,CVRP,836,ok,11.3828239441,11.1598644257
50,CVRP,837,ok,10.7801418304,10.4142074585
50,CVRP,838,ok,11.4862327576,11.2232484818
50,CVRP,839,ok,10.2469844818,9.9081993103
50,CVRP,840,ok,10.1180095673,9.7957410812
50,CVRP,841,ok,9.9470691681,9.2049598694
50,CVRP,842,ok,9.4534835815,9.1570596695
50,CVRP,843,ok,11.1711988449,10.7943325043
50,CVRP,844,ok,9.5272006989,9.4003868103
50,CVRP,845,ok,12.0731525421,11.9010162354
50,CVRP,846,ok,9.5008726120,9.5008726120
50,CVRP,847,ok,9.2194862366,9.2194862366
50,CVRP,848,ok,13.4905261993,13.0496902466
50,CVRP,849,ok,13.6482353210,13.1455287933
50,CVRP,850,ok,14.6604785919,14.2497034073
50,CVRP,851,ok,10.6083869934,10.1739959717
50,CVRP,852,ok,11.2823781967,10.9703731537
50,CVRP,853,ok,10.5979309082,10.5279541016
50,CVRP,854,ok,9.7176589966,9.1792526245
50,CVRP,855,ok,10.3171386719,10.1531705856
50,CVRP,856,ok,10.0696811676,9.9242572784
50,CVRP,857,ok,10.5007801056,10.3245620728
50,CVRP,858,ok,9.0637073517,8.7733306885
50,CVRP,859,ok,11.1037273407,10.8988828659
50,CVRP,860,ok,11.2025279999,11.2025279999
50,CVRP,861,ok,13.0452947617,12.8514099121
50,CVRP,862,ok,12.7410526276,12.4676809311
50,CVRP,863,ok,12.1455535889,11.8382158279
50,CVRP,864,ok,9.7832126617,9.6752262115
50,CVRP,865,ok,11.9334964752,11.9334964752
50,CVRP,866,ok,12.1304464340,11.8554916382
50,CVRP,867,ok,9.5095520020,9.4095602036
50,CVRP,868,ok,9.1142139435,8.7854032516
50,CVRP,869,ok,9.9063739777,9.6232690811
50,CVRP,870,ok,13.0752620697,12.7884092331
50,CVRP,871,ok,11.7779407501,11.5264835358
50,CVRP,872,ok,12.1974525452,11.8468255997
50,CVRP,873,ok,10.8213272095,10.6804523468
50,CVRP,874,ok,10.6707305908,10.1903038025
50,CVRP,875,ok,9.6367998123,9.6237764359
50,CVRP,876,ok,11.4901876450,11.4901876450
50,CVRP,877,ok,9.3399305344,9.3065605164
50,CVRP,878,ok,10.1524486542,10.1524486542
50,CVRP,879,ok,9.8763408661,9.3340005875
50,CVRP,880,ok,12.0850563049,11.7485971451
50,CVRP,881,ok,9.8848714828,9.7438039780
50,CVRP,882,ok,9.1484041214,9.0830020905
50,CVRP,883,ok,9.7026481628,9.7026481628
50,CVRP,884,ok,11.6564788818,11.4654712677
50,CVRP,885,ok,11.8713426590,11.6434097290
50,CVRP,886,ok,9.4813671112,9.3417577744
50,CVRP,887,ok,9.2680091858,8.7235136032
50,CVRP,888,ok,11.7859096527,11.3271226883
50,CVRP,889,ok,9.6734066010,9.1077995300
50,CVRP,890,ok,10.5736064911,10.4526710510
50,CVRP,891,ok,10.2777366638,10.2592067719
50,CVRP,892,ok,9.7222976685,9.0671272278
50,CVRP,893,ok,12.4378051758,11.9840221405
50,CVRP,894,ok,11.9303359985,11.7045011520
50,CVRP,895,ok,10.1744956970,10.0843715668
50,CVRP,896,ok,11.8502025604,11.8502025604
50,CVRP,897,ok,9.8186502457,9.5255203247
50,CVRP,898,ok,10.3020458221,10.1437435150
50,CVRP,899,ok,10.5405254364,10.0320501328
50,CVRP,900,ok,9.0420169830,8.9460144043
50,CVRP,901,ok,11.0309438705,10.7336692810
50,CVRP,902,ok,11.3851699829,11.2266893387
50,CVRP,903,ok,8.8768663406,8.8123283386
50,CVRP,904,ok,12.5857734680,12.3180828094
50,CVRP,905,ok,12.3063745499,12.0096693039
50,CVRP,906,ok,10.8166103363,10.4658393860
50,CVRP,907,ok,13.0396041870,12.6176471710
50,CVRP,908,ok,13.9639301300,13.8222923279
50,CVRP,909,ok,11.8037595749,11.6759576797
50,CVRP,910,ok,10.7172002792,10.7137947083
50,CVRP,911,ok,11.8158054352,11.5773887634
50,CVRP,912,ok,12.9928531647,12.5767936707
50,CVRP,913,ok,12.4896326065,11.8340663910
50,CVRP,914,ok,9.3902950287,9.3902950287
50,CVRP,915,ok,11.2536144257,11.1022930145
50,CVRP,916,ok,10.4608192444,10.4608192444
50,CVRP,917,ok,10.9195270538,10.9165534973
50,CVRP,918,ok,10.4989776611,10.2608661652
50,CVRP,919,ok,9.1052494049,8.6367206573
50,CVRP,920,ok,11.3785753250,10.8057823181
50,CVRP,921,ok,12.6496782303,12.5028610229
50,CVRP,922,ok,9.4302387238,9.4302387238
50,CVRP,923,ok,11.0277633667,10.9587535858
50,CVRP,924,ok,12.0908775330,12.0557289124
50,CVRP,925,ok,10.3269615173,9.9011850357
50,CVRP,926,ok,12.5344400406,12.4051094055
50,CVRP,927,ok,11.0249195099,10.8895530701
50,CVRP,928,ok,9.8332023621,9.5188980103
50,CVRP,929,ok,12.8280220032,12.4004993439
50,CVRP,930,ok,9.9848060608,9.4216318130
50,CVRP,931,ok,10.7832756042,10.4874687195
50,CVRP,932,ok,10.3197708130,10.0160865784
50,CVRP,933,ok,11.9921684265,11.9921684265
50,CVRP,934,ok,10.6700515747,10.5581645966
50,CVRP,935,ok,10.3689060211,10.0481014252
50,CVRP,936,ok,13.3757400513,12.9509983063
50,CVRP,937,ok,11.5085544586,11.4400520325
50,CVRP,938,ok,12.7468223572,12.4636993408
50,CVRP,939,ok,10.2174491882,10.1400833130
50,CVRP,940,ok,10.7516651154,10.7516651154
50,CVRP,941,ok,12.2662057877,12.0037822723
50,CVRP,942,ok,8.7789268494,8.7789268494
50,CVRP,943,ok,7.8974237442,7.8974237442
50,CVRP,944,ok,11.3860769272,11.0964031219
50,CVRP,945,ok,11.6561336517,11.5085315704
50,CVRP,946,ok,9.9811754227,9.7766895294
50,CVRP,947,ok,9.6661329269,9.4938879013
50,CVRP,948,ok,10.8287963867,10.6851291656
50,CVRP,949,ok,10.4676952362,10.4021883011
50,CVRP,950,ok,11.4260616302,11.2281951904
50,CVRP,951,ok,11.2694749832,10.9682779312
50,CVRP,952,ok,13.4226140976,13.1632995605
50,CVRP,953,ok,11.0485076904,11.0485076904
50,CVRP,954,ok,10.3760633469,10.2713775635
50,CVRP,955,ok,12.7633476257,12.2755403519
50,CVRP,956,ok,11.3464393616,11.2008132935
50,CVRP,957,ok,11.3712158203,11.2996559143
50,CVRP,958,ok,10.2084293365,10.1708536148
50,CVRP,959,ok,11.1519641876,11.0184421539
50,CVRP,960,ok,11.9282379150,11.9282379150
50,CVRP,961,ok,9.8242731094,9.5326204300
50,CVRP,962,ok,10.9910144806,10.7104721069
50,CVRP,963,ok,9.6786308289,9.3180875778
50,CVRP,964,ok,12.6779022217,12.5293006897
50,CVRP,965,ok,12.5849246979,12.3105239868
50,CVRP,966,ok,9.4961891174,9.2392539978
50,CVRP,967,ok,10.2398471832,10.1935539246
50,CVRP,968,ok,12.0244388580,11.9877777100
50,CVRP,969,ok,12.2961750031,12.0504026413
50,CVRP,970,ok,12.1785507202,12.1387348175
50,CVRP,971,ok,10.3332777023,10.3332777023
50,CVRP,972,ok,12.0878667831,11.8797702789
50,CVRP,973,ok,8.6022825241,8.3330802917
50,CVRP,974,ok,10.9326200485,10.5293464661
50,CVRP,975,ok,9.8253021240,9.7532224655
50,CVRP,976,ok,13.0377159119,12.7341880798
50,CVRP,977,ok,10.1885242462,10.1885242462
50,CVRP,978,ok,11.8647823334,11.7133283615
50,CVRP,979,ok,10.0031967163,9.9846696854
50,CVRP,980,ok,11.4192466736,10.6165657043
50,CVRP,981,ok,8.7134475708,8.4803256989
50,CVRP,982,ok,10.3805789948,9.8518772125
50,CVRP,983,ok,12.2903051376,12.0111103058
50,CVRP,984,ok,11.5254878998,11.3589410782
50,CVRP,985,ok,12.9102382660,12.5012149811
50,CVRP,986,ok,11.3813171387,11.1470508575
50,CVRP,987,ok,10.4291534424,10.0790348053
50,CVRP,988,ok,11.7954473495,11.2840223312
50,CVRP,989,ok,11.1233530045,10.9540100098
50,CVRP,990,ok,9.4742717743,9.3986034393
50,CVRP,991,ok,11.2393722534,11.1565170288
50,CVRP,992,ok,10.0540485382,9.9199504852
50,CVRP,993,ok,12.1801977158,12.1441822052
50,CVRP,994,ok,10.8158826828,10.5963926315
50,CVRP,995,ok,12.6606922150,12.1132640839
50,CVRP,996,ok,12.1880130768,11.9646778107
50,CVRP,997,ok,10.7813854218,10.5442237854
50,CVRP,998,ok,9.8374080658,9.5300903320
50,CVRP,999,ok,11.0230131149,10.7536582947
50,OVRP,0,ok,7.8381586075,7.5371122360
50,OVRP,1,ok,8.5378227234,8.0892143250
50,OVRP,2,ok,7.2302155495,6.9353914261
50,OVRP,3,ok,7.9058961868,7.8177857399
50,OVRP,4,ok,7.0642323494,6.7119793892
50,OVRP,5,ok,8.1264104843,7.9248189926
50,OVRP,6,ok,8.3344554901,8.0827770233
50,OVRP,7,ok,8.2031669617,7.7510051727
50,OVRP,8,ok,6.8536853790,6.6867089272
50,OVRP,9,ok,7.2728214264,6.7923698425
50,OVRP,10,ok,7.4488716125,7.2028770447
50,OVRP,11,ok,6.9767351151,6.8834114075
50,OVRP,12,ok,7.5454854965,7.4987359047
50,OVRP,13,ok,7.1870098114,6.8024592400
50,OVRP,14,ok,7.8710651398,7.3232431412
50,OVRP,15,ok,7.7502336502,7.6995792389
50,OVRP,16,ok,7.2055282593,6.9542889595
50,OVRP,17,ok,6.3926820755,6.3926820755
50,OVRP,18,ok,7.1410036087,6.6892805099
50,OVRP,19,ok,7.5909414291,7.3801417351
50,OVRP,20,ok,7.5012483597,7.4203572273
50,OVRP,21,ok,7.2977256775,6.9945306778
50,OVRP,22,ok,6.2433862686,5.9473628998
50,OVRP,23,ok,7.8246359825,7.7651309967
50,OVRP,24,ok,8.0700359344,7.6729073524
50,OVRP,25,ok,6.5964603424,6.4637022018
50,OVRP,26,ok,6.8293504715,6.6585760117
50,OVRP,27,ok,6.9499554634,6.8671059608
50,OVRP,28,ok,6.6691932678,6.3537731171
50,OVRP,29,ok,6.6082973480,6.1815404892
50,OVRP,30,ok,7.2263836861,7.0979094505
50,OVRP,31,ok,6.8556661606,6.7533946037
50,OVRP,32,ok,8.4660415649,8.0636711121
50,OVRP,33,ok,6.9004750252,6.8876733780
50,OVRP,34,ok,7.2204914093,7.1902890205
50,OVRP,35,ok,7.8203892708,7.7230138779
50,OVRP,36,ok,6.6033535004,6.5943951607
50,OVRP,37,ok,6.9701390266,6.8161354065
50,OVRP,38,ok,7.1410975456,7.1193313599
50,OVRP,39,ok,7.6663417816,7.3917331696
50,OVRP,40,ok,6.5244226456,6.1419129372
50,OVRP,41,ok,7.1626434326,7.0060749054
