problem_size,problem,instance,status,no_aug_cost,cost
200,CVRP,536,ok,22.1233024597,22.1233024597
200,CVRP,537,ok,23.7963199615,23.7432365417
200,CVRP,538,ok,21.0331497192,20.7391071320
200,CVRP,539,ok,27.6787681580,27.6186027527
200,CVRP,540,ok,20.8456687927,20.6014633179
200,CVRP,541,ok,29.4286956787,29.0650405884
200,CVRP,542,ok,22.4671936035,22.0987071991
200,CVRP,543,ok,25.8997287750,25.8997287750
200,CVRP,544,ok,19.7217750549,19.4175224304
200,CVRP,545,ok,22.9800033569,22.6759147644
200,CVRP,546,ok,25.5934791565,25.1421661377
200,CVRP,547,ok,21.4259719849,21.4252166748
200,CVRP,548,ok,20.0366725922,19.5526199341
200,CVRP,549,ok,24.9036579132,24.4092388153
200,CVRP,550,ok,20.8979206085,20.4072322845
200,CVRP,551,ok,25.7276840210,25.3281211853
200,CVRP,552,ok,23.0049858093,22.6534652710
200,CVRP,553,ok,18.9472694397,18.6341323853
200,CVRP,554,ok,21.0757942200,21.0361557007
200,CVRP,555,ok,21.9272480011,21.9272480011
200,CVRP,556,ok,26.2243347168,25.7088356018
200,CVRP,557,ok,25.4071617126,25.0648784637
200,CVRP,558,ok,21.1393470764,20.7153148651
200,CVRP,559,ok,25.3695869446,25.2407684326
200,CVRP,560,ok,23.9272499084,23.7020626068
200,CVRP,561,ok,24.2991790771,24.1767368317
200,CVRP,562,ok,26.4370727539,25.9671783447
200,CVRP,563,ok,24.2399749756,23.8743515015
200,CVRP,564,ok,24.7441349030,24.5642318726
200,CVRP,565,ok,27.0580482483,26.3581275940
200,CVRP,566,ok,24.3877601624,24.0242500305
200,CVRP,567,ok,18.8482837677,18.4489440918
200,CVRP,568,ok,24.1953125000,23.8929214478
200,CVRP,569,ok,24.8470821381,24.5279788971
200,CVRP,570,ok,26.0214881897,25.9324417114
200,CVRP,571,ok,24.4166412354,24.3329982758
200,CVRP,572,ok,22.8076248169,22.7151050568
200,CVRP,573,ok,24.9650840759,24.5311775208
200,CVRP,574,ok,20.4125442505,20.3079738617
200,CVRP,575,ok,25.3967666626,24.8565750122
200,CVRP,576,ok,19.4000434875,19.3184242249
200,CVRP,577,ok,20.6389369965,20.1434707642
200,CVRP,578,ok,26.1371231079,26.1371231079
200,CVRP,579,ok,27.2881889343,26.9937839508
200,CVRP,580,ok,22.6046905518,22.1435775757
200,CVRP,581,ok,25.7434024811,25.3949165344
200,CVRP,582,ok,24.8021430969,24.5012817383
200,CVRP,583,ok,22.8017578125,22.6551780701
200,CVRP,584,ok,21.3729839325,21.1822223663
200,CVRP,585,ok,20.8142776489,20.4825973511
200,CVRP,586,ok,23.6637535095,23.3719329834
200,CVRP,587,ok,25.6760387421,25.0105705261
200,CVRP,588,ok,21.3197326660,21.3197326660
200,CVRP,589,ok,24.0499134064,23.6520919800
200,CVRP,590,ok,24.7817192078,24.5924758911
200,CVRP,591,ok,21.5352516174,21.1942367554
200,CVRP,592,ok,22.9215431213,22.8170089722
200,CVRP,593,ok,21.9859428406,21.6647415161
200,CVRP,594,ok,25.7597541809,25.4709587097
200,CVRP,595,ok,19.1307125092,18.7069053650
200,CVRP,596,ok,23.4851512909,22.8158721924
200,CVRP,597,ok,22.3483791351,22.1767730713
200,CVRP,598,ok,27.6944789886,27.5085525513
200,CVRP,599,ok,21.9929981232,21.9801597595
200,CVRP,600,ok,19.3979835510,19.1013469696
200,CVRP,601,ok,20.5167026520,20.3909931183
200,CVRP,602,ok,21.5741539001,20.9107074738
200,CVRP,603,ok,25.0889472961,24.8370895386
200,CVRP,604,ok,20.2851276398,20.1546382904
200,CVRP,605,ok,23.6867408752,23.6135196686
200,CVRP,606,ok,23.7178249359,22.9945297241
200,CVRP,607,ok,23.1290855408,23.1290855408
200,CVRP,608,ok,24.4422836304,24.0731506348
200,CVRP,609,ok,20.9506034851,20.9506034851
200,CVRP,610,ok,26.1511802673,26.0237560272
200,CVRP,611,ok,25.8992691040,25.6309585571
200,CVRP,612,ok,24.9842643738,24.6553306580
200,CVRP,613,ok,29.1531963348,28.8360252380
200,CVRP,614,ok,20.7260665894,20.3698081970
200,CVRP,615,ok,19.8567352295,19.8567352295
200,CVRP,616,ok,20.0987319946,19.9113292694
200,CVRP,617,ok,25.1764259338,25.1527137756
200,CVRP,618,ok,20.1504745483,19.8420448303
200,CVRP,619,ok,21.0216522217,20.8172950745
200,CVRP,620,ok,26.9440097809,26.9440097809
200,CVRP,621,ok,24.0018062592,24.0018062592
200,CVRP,622,ok,25.5393829346,25.1319236755
200,CVRP,623,ok,23.1208400726,22.8590221405
200,CVRP,624,ok,22.3468437195,22.0557136536
200,CVRP,625,ok,24.7354125977,24.3201560974
200,CVRP,626,ok,26.5936012268,26.5936012268
200,CVRP,627,ok,23.4947433472,23.3672447205
200,CVRP,628,ok,22.8442192078,22.5842933655
200,CVRP,629,ok,20.5095119476,19.9837627411
200,CVRP,630,ok,26.1107864380,26.0022735596
200,CVRP,631,ok,22.5880489349,22.2050323486
200,CVRP,632,ok,25.9158706665,25.9158706665
200,CVRP,633,ok,26.4238147736,25.7904872894
200,CVRP,634,ok,20.0539894104,19.5155639648
200,CVRP,635,ok,26.1502685547,25.5980186462
200,CVRP,636,ok,23.7283973694,23.5654258728
200,CVRP,637,ok,23.9647998810,23.5216751099
200,CVRP,638,ok,21.1811790466,21.1811790466
200,CVRP,639,ok,21.0704803467,20.6714878082
200,CVRP,640,ok,22.1942043304,22.1942043304
200,CVRP,641,ok,27.2619247437,26.9267730713
200,CVRP,642,ok,20.0445842743,19.6956691742
200,CVRP,643,ok,26.1747703552,26.0177555084
200,CVRP,644,ok,24.7352485657,24.7352485657
200,CVRP,645,ok,20.1058082581,19.6755294800
200,CVRP,646,ok,20.7364082336,20.4349746704
200,CVRP,647,ok,19.5198402405,19.2326316833
200,CVRP,648,ok,22.0648078918,21.8837261200
200,CVRP,649,ok,19.2755088806,19.1014060974
200,CVRP,650,ok,25.8593940735,25.6665248871
200,CVRP,651,ok,24.1067695618,23.6685905457
200,CVRP,652,ok,21.3366184235,20.9747066498
200,CVRP,653,ok,23.4175682068,23.3401279449
200,CVRP,654,ok,22.4215068817,22.2001953125
200,CVRP,655,ok,25.1802806854,24.7169227600
200,CVRP,656,ok,23.8474121094,23.6928081512
200,CVRP,657,ok,22.3769397736,22.3769397736
200,CVRP,658,ok,22.2139434814,21.6668319702
200,CVRP,659,ok,19.4364509583,19.0457229614
200,CVRP,660,ok,27.5869617462,27.2597541809
200,CVRP,661,ok,25.7575988770,25.3517913818
200,CVRP,662,ok,25.8056602478,25.4997978210
200,CVRP,663,ok,20.2083511353,20.0687065125
200,CVRP,664,ok,25.8968200684,25.5780696869
200,CVRP,665,ok,22.1465072632,21.8075180054
200,CVRP,666,ok,24.2108078003,24.0252399445
200,CVRP,667,ok,21.0168190002,20.8273792267
200,CVRP,668,ok,22.7751045227,22.7162094116
200,CVRP,669,ok,20.3002052307,20.1426544189
200,CVRP,670,ok,24.9391098022,24.6543998718
200,CVRP,671,ok,27.3737030029,26.9991950989
200,CVRP,672,ok,26.4519081116,26.4338607788
200,CVRP,673,ok,22.7569255829,22.6093139648
200,CVRP,674,ok,20.1416072845,20.1416072845
200,CVRP,675,ok,19.2599124908,19.2323722839
200,CVRP,676,ok,23.7474536896,23.4389514923
200,CVRP,677,ok,24.7651596069,24.7651596069
200,CVRP,678,ok,25.6488838196,24.6431751251
200,CVRP,679,ok,25.4159965515,25.2305297852
200,CVRP,680,ok,23.2042045593,22.8087081909
200,CVRP,681,ok,21.8729858398,21.8568363190
200,CVRP,682,ok,26.0713615417,25.2859325409
200,CVRP,683,ok,20.8091239929,20.3993225098
200,CVRP,684,ok,25.9030647278,25.4345283508
200,CVRP,685,ok,24.8340702057,24.4043750763
200,CVRP,686,ok,24.0028705597,23.7675704956
200,CVRP,687,ok,23.4898471832,23.0942840576
200,CVRP,688,ok,22.1358528137,21.6988639832
200,CVRP,689,ok,23.9892597198,23.6092491150
200,CVRP,690,ok,21.2249145508,21.0005111694
200,CVRP,691,ok,26.9314422607,26.8468132019
200,CVRP,692,ok,26.4166469574,25.7777023315
200,CVRP,693,ok,24.2427101135,23.6666069031
200,CVRP,694,ok,21.6166687012,21.0953979492
200,CVRP,695,ok,21.2661056519,20.8136405945
200,CVRP,696,ok,23.4660663605,22.8937110901
200,CVRP,697,ok,25.2156524658,25.0758724213
200,CVRP,698,ok,23.8232364655,23.4720268250
200,CVRP,699,ok,19.5220775604,19.3462295532
200,CVRP,700,ok,22.7922420502,22.5032424927
200,CVRP,701,ok,26.3726844788,26.2591552734
200,CVRP,702,ok,25.6634902954,25.5883941650
200,CVRP,703,ok,21.7312812805,21.7312812805
200,CVRP,704,ok,22.1079864502,21.8526039124
200,CVRP,705,ok,27.6274032593,27.1855430603
200,CVRP,706,ok,22.5925559998,22.5455856323
200,CVRP,707,ok,25.4730720520,24.7507476807
200,CVRP,708,ok,22.7817611694,22.3555412292
200,CVRP,709,ok,20.8370914459,20.8370914459
200,CVRP,710,ok,24.5970115662,24.5364437103
200,CVRP,711,ok,22.7610816956,22.4759902954
200,CVRP,712,ok,18.7192020416,18.5525741577
200,CVRP,713,ok,19.9939155579,19.9939155579
200,CVRP,714,ok,28.0582256317,27.9879589081
200,CVRP,715,ok,22.3135662079,22.0334472656
200,CVRP,716,ok,20.2474365234,19.8702392578
200,CVRP,717,ok,24.0755996704,23.7958106995
200,CVRP,718,ok,26.5214252472,26.2961692810
200,CVRP,719,ok,20.3890609741,20.2236061096
200,CVRP,720,ok,28.7989788055,28.3502674103
200,CVRP,721,ok,24.7302932739,24.7302932739
200,CVRP,722,ok,24.8128776550,24.5776176453
200,CVRP,723,ok,20.6710166931,20.5123481750
200,CVRP,724,ok,30.4135532379,30.3050994873
200,CVRP,725,ok,21.3420143127,21.3022804260
200,CVRP,726,ok,22.6851940155,22.6583023071
200,CVRP,727,ok,24.1402454376,23.9279346466
200,CVRP,728,ok,25.1646690369,24.9294128418
200,CVRP,729,ok,19.7302780151,19.4035930634
200,CVRP,730,ok,24.5365715027,24.5365715027
200,CVRP,731,ok,21.6509628296,21.6509628296
200,CVRP,732,ok,22.1473236084,22.1132698059
200,CVRP,733,ok,22.9591007233,21.8147087097
200,CVRP,734,ok,24.9317073822,24.5350418091
200,CVRP,735,ok,21.5931053162,21.4774208069
200,CVRP,736,ok,19.3684825897,19.3684825897
200,CVRP,737,ok,20.9906177521,20.4070320129
200,CVRP,738,ok,23.6848411560,23.6848411560
200,CVRP,739,ok,22.1775207520,22.0101280212
200,CVRP,740,ok,23.7019577026,23.0333023071
200,CVRP,741,ok,23.5057601929,23.0954246521
200,CVRP,742,ok,21.7927036285,21.3754768372
200,CVRP,743,ok,24.9824714661,24.9204959869
200,CVRP,744,ok,21.0938796997,20.9787425995
200,CVRP,745,ok,25.9039669037,25.6781444550
200,CVRP,746,ok,23.7062301636,23.5886230469
200,CVRP,747,ok,22.1829719543,21.8262863159
200,CVRP,748,ok,23.0440845490,22.9445114136
200,CVRP,749,ok,22.2313575745,21.6210384369
200,CVRP,750,ok,25.5024948120,25.2946376801
200,CVRP,751,ok,24.1907844543,23.5969505310
200,CVRP,752,ok,26.4277572632,26.0589733124
200,CVRP,753,ok,23.4362602234,22.9007091522
200,CVRP,754,ok,23.7727203369,23.7727203369
200,CVRP,755,ok,24.2579097748,24.2579097748
200,CVRP,756,ok,19.8981971741,19.7391777039
200,CVRP,757,ok,22.6200180054,22.4785614014
200,CVRP,758,ok,25.7123260498,25.3881645203
200,CVRP,759,ok,22.1857490540,22.1426887512
200,CVRP,760,ok,20.5506668091,20.4402389526
200,CVRP,761,ok,19.4904003143,19.2855472565
200,CVRP,762,ok,20.8044815063,20.5593757629
200,CVRP,763,ok,19.4069652557,19.0040493011
200,CVRP,764,ok,27.6114425659,27.2496795654
200,CVRP,765,ok,24.1159915924,24.1159915924
200,CVRP,766,ok,26.5538063049,26.3434085846
200,CVRP,767,ok,23.3102760315,23.1702270508
200,CVRP,768,ok,23.6354904175,23.3226413727
200,CVRP,769,ok,20.1417331696,19.8121070862
200,CVRP,770,ok,23.8007240295,23.6224479675
200,CVRP,771,ok,20.3006858826,20.3006858826
200,CVRP,772,ok,20.3183250427,20.1436767578
200,CVRP,773,ok,24.2633476257,23.7988243103
200,CVRP,774,ok,22.2471466064,22.2471466064
200,CVRP,775,ok,20.4307498932,19.7808036804
200,CVRP,776,ok,20.1391124725,19.6259956360
200,CVRP,777,ok,24.7778091431,24.3723258972
200,CVRP,778,ok,23.5510864258,23.5510864258
200,CVRP,779,ok,20.8711872101,20.8711872101
200,CVRP,780,ok,25.5732707977,25.0916252136
200,CVRP,781,ok,26.2988700867,25.9110679626
200,CVRP,782,ok,25.5245132446,24.8720741272
200,CVRP,783,ok,23.1393241882,23.1366271973
200,CVRP,784,ok,20.6829071045,20.3018188477
200,CVRP,785,ok,22.4716148376,22.4128894806
200,CVRP,786,ok,21.0349464417,20.8625450134
200,CVRP,787,ok,26.5669536591,26.3291740417
200,CVRP,788,ok,28.4140625000,28.1222038269
200,CVRP,789,ok,24.1546764374,23.2331180573
200,CVRP,790,ok,22.3392639160,22.1864871979
200,CVRP,791,ok,23.9774589539,23.3092422485
200,CVRP,792,ok,28.2813529968,27.4376316071
200,CVRP,793,ok,21.0568904877,20.9359207153
200,CVRP,794,ok,24.3131237030,23.8617553711
200,CVRP,795,ok,23.2308540344,22.8394699097
200,CVRP,796,ok,22.2862071991,21.9817905426
200,CVRP,797,ok,23.5208950043,22.7248229980
200,CVRP,798,ok,25.6049346924,25.2594985962
200,CVRP,799,ok,23.6735877991,23.5151195526
200,CVRP,800,ok,20.3834953308,20.1498184204
200,CVRP,801,ok,27.8346385956,27.1380844116
200,CVRP,802,ok,19.9643516541,19.5730018616
200,CVRP,803,ok,22.5235824585,22.3330841064
200,CVRP,804,ok,22.5552177429,22.2462787628
200,CVRP,805,ok,26.2085723877,25.8874588013
200,CVRP,806,ok,20.7448577881,20.6541023254
200,CVRP,807,ok,21.8012619019,21.6410503387
200,CVRP,808,ok,20.5152015686,19.8764114380
200,CVRP,809,ok,24.7447433472,24.4266090393
200,CVRP,810,ok,23.3431663513,22.4599590302
200,CVRP,811,ok,24.5823631287,24.4425811768
200,CVRP,812,ok,23.2314357758,22.5797805786
200,CVRP,813,ok,21.5429115295,21.5429115295
200,CVRP,814,ok,21.6146125793,21.3055610657
200,CVRP,815,ok,25.3580703735,25.3580703735
200,CVRP,816,ok,23.8667259216,23.7303295135
200,CVRP,817,ok,21.1469230652,21.0028495789
200,CVRP,818,ok,24.5487442017,24.4011096954
200,CVRP,819,ok,20.5636138916,20.3422698975
200,CVRP,820,ok,28.3570594788,27.3630733490
200,CVRP,821,ok,30.0062065125,29.7676486969
200,CVRP,822,ok,24.0116596222,23.3704833984
200,CVRP,823,ok,26.2666587830,25.7073860168
200,CVRP,824,ok,21.4819259644,21.2214641571
200,CVRP,825,ok,20.4555130005,19.8624114990
200,CVRP,826,ok,20.6051750183,20.0994567871
200,CVRP,827,ok,23.9708576202,23.5966949463
200,CVRP,828,ok,21.4859809875,20.8193721771
200,CVRP,829,ok,24.9037818909,24.7441768646
200,CVRP,830,ok,25.4353942871,25.4315204620
200,CVRP,831,ok,21.6942939758,21.2898941040
200,CVRP,832,ok,20.6742286682,20.3630886078
200,CVRP,833,ok,23.2401943207,22.7274456024
200,CVRP,834,ok,24.4114990234,24.1353054047
200,CVRP,835,ok,21.2332954407,21.0904064178
200,CVRP,836,ok,22.4141807556,22.4141807556
200,CVRP,837,ok,20.6308174133,20.6308174133
200,CVRP,838,ok,22.5967617035,22.1783409119
200,CVRP,839,ok,23.0483417511,22.8457260132
200,CVRP,840,ok,22.1185207367,21.5559062958
200,CVRP,841,ok,20.2374000549,20.2374000549
200,CVRP,842,ok,18.9858589172,18.9858589172
200,CVRP,843,ok,27.0101470947,26.6665000916
200,CVRP,844,ok,22.9874401093,22.7488536835
200,CVRP,845,ok,26.9161796570,26.3958778381
200,CVRP,846,ok,24.2599716187,23.8862571716
200,CVRP,847,ok,26.1861991882,25.9785537720
200,CVRP,848,ok,21.0322456360,20.4068946838
200,CVRP,849,ok,23.7608623505,23.0832843781
200,CVRP,850,ok,21.5001296997,21.5001296997
200,CVRP,851,ok,20.3937759399,20.0349197388
200,CVRP,852,ok,27.0797805786,26.0350933075
200,CVRP,853,ok,24.9755058289,24.4077167511
200,CVRP,854,ok,27.3838958740,27.1219291687
200,CVRP,855,ok,28.0248298645,27.9382247925
200,CVRP,856,ok,23.3185310364,23.0255832672
200,CVRP,857,ok,28.2522201538,28.2522201538
200,CVRP,858,ok,23.8591537476,23.3767795563
200,CVRP,859,ok,24.4981040955,24.2131195068
200,CVRP,860,ok,23.0221786499,22.7693233490
200,CVRP,861,ok,21.8867912292,21.8852119446
200,CVRP,862,ok,20.6473560333,20.4685211182
200,CVRP,863,ok,27.2553291321,26.7985706329
200,CVRP,864,ok,21.8209495544,21.5144615173
200,CVRP,865,ok,22.6905574799,22.6905574799
200,CVRP,866,ok,25.4479942322,25.2972087860
200,CVRP,867,ok,21.2763023376,21.1955413818
200,CVRP,868,ok,24.0896873474,23.8726425171
200,CVRP,869,ok,23.0649471283,22.9965286255
200,CVRP,870,ok,19.8586997986,19.5877246857
200,CVRP,871,ok,23.6108703613,23.4596004486
200,CVRP,872,ok,20.4602851868,20.4602851868
200,CVRP,873,ok,19.3108501434,19.1696472168
200,CVRP,874,ok,23.9349288940,23.5258731842
200,CVRP,875,ok,28.4578933716,27.8480072021
200,CVRP,876,ok,25.8719196320,25.8719196320
200,CVRP,877,ok,19.2536640167,18.8459129333
200,CVRP,878,ok,23.3200340271,22.8607673645
200,CVRP,879,ok,20.2274169922,19.7821674347
200,CVRP,880,ok,24.2635250092,23.8832473755
200,CVRP,881,ok,19.3538722992,19.1671867371
200,CVRP,882,ok,23.3969421387,22.8137302399
200,CVRP,883,ok,20.7765502930,20.6029129028
200,CVRP,884,ok,19.5260868073,19.1713275909
200,CVRP,885,ok,19.2752075195,19.2752075195
200,CVRP,886,ok,20.8203887939,20.7106361389
200,CVRP,887,ok,25.3080043793,25.0234985352
200,CVRP,888,ok,19.6996269226,19.2341575623
200,CVRP,889,ok,20.3534049988,19.9801654816
200,CVRP,890,ok,19.9293880463,19.4200248718
200,CVRP,891,ok,25.4696292877,25.1648864746
200,CVRP,892,ok,22.4037780762,22.4037780762
200,CVRP,893,ok,20.5475921631,20.5475921631
200,CVRP,894,ok,23.1862068176,22.9821739197
200,CVRP,895,ok,24.0186500549,23.5950832367
200,CVRP,896,ok,24.1932106018,23.8968238831
200,CVRP,897,ok,20.3481235504,19.8057994843
200,CVRP,898,ok,27.4915313721,27.4915313721
200,CVRP,899,ok,25.1623306274,24.8710689545
200,CVRP,900,ok,22.0356006622,21.7424774170
200,CVRP,901,ok,22.9049568176,22.8472290039
200,CVRP,902,ok,25.6622734070,25.3375167847
200,CVRP,903,ok,26.6847095490,26.6847095490
200,CVRP,904,ok,21.4249153137,21.0632514954
200,CVRP,905,ok,21.5214195251,21.2487850189
200,CVRP,906,ok,23.2493820190,22.3997325897
200,CVRP,907,ok,21.7454319000,21.4851264954
200,CVRP,908,ok,19.8197631836,19.7101669312
200,CVRP,909,ok,26.7006378174,26.3519210815
200,CVRP,910,ok,21.8917179108,21.6017341614
200,CVRP,911,ok,19.0313129425,19.0313129425
200,CVRP,912,ok,24.3873233795,23.8878784180
200,CVRP,913,ok,26.3779907227,25.4974536896
200,CVRP,914,ok,20.7114906311,20.7114906311
200,CVRP,915,ok,30.0678462982,29.4944229126
200,CVRP,916,ok,23.3727111816,23.1128692627
200,CVRP,917,ok,24.2463455200,23.6667213440
200,CVRP,918,ok,23.6730728149,23.0965576172
200,CVRP,919,ok,21.0431385040,20.9446830750
200,CVRP,920,ok,21.2326412201,20.8323745728
200,CVRP,921,ok,25.0118007660,24.4750270844
200,CVRP,922,ok,23.0567359924,22.5882987976
200,CVRP,923,ok,20.8161754608,20.3204994202
200,CVRP,924,ok,24.6308860779,24.3728828430
200,CVRP,925,ok,23.4397621155,23.4397621155
200,CVRP,926,ok,29.8516902924,29.3009395599
200,CVRP,927,ok,22.6925201416,22.6418895721
200,CVRP,928,ok,22.0914230347,21.9379158020
200,CVRP,929,ok,22.3198623657,22.3198623657
200,CVRP,930,ok,28.3503189087,27.9756469727
200,CVRP,931,ok,19.2709541321,19.0071220398
200,CVRP,932,ok,24.9828567505,24.5632896423
200,CVRP,933,ok,22.1682357788,21.8120727539
200,CVRP,934,ok,26.9787998199,26.6429252625
200,CVRP,935,ok,24.0900039673,23.9408321381
200,CVRP,936,ok,24.5820693970,23.7348728180
200,CVRP,937,ok,20.7168750763,20.7168750763
200,CVRP,938,ok,29.1781959534,28.6893234253
200,CVRP,939,ok,27.1614780426,27.0863151550
200,CVRP,940,ok,19.6290359497,19.4427242279
200,CVRP,941,ok,20.9740791321,20.7021713257
200,CVRP,942,ok,19.9349746704,19.8302650452
200,CVRP,943,ok,23.1058998108,22.5989685059
200,CVRP,944,ok,26.8063602448,26.6331119537
200,CVRP,945,ok,20.2994480133,19.9134635925
200,CVRP,946,ok,19.3754577637,19.1874771118
200,CVRP,947,ok,25.5741691589,25.4156341553
200,CVRP,948,ok,22.5367813110,22.3367862701
200,CVRP,949,ok,23.3883247375,23.3883247375
200,CVRP,950,ok,25.0738201141,24.8770713806
200,CVRP,951,ok,21.0272483826,20.6895122528
200,CVRP,952,ok,23.9224853516,23.7550277710
200,CVRP,953,ok,24.8142623901,24.8142623901
200,CVRP,954,ok,22.9689903259,22.6175823212
200,CVRP,955,ok,22.1226520538,21.7788810730
200,CVRP,956,ok,19.5298099518,19.1903457642
200,CVRP,957,ok,22.0629310608,21.6916542053
200,CVRP,958,ok,26.5557479858,25.7765159607
200,CVRP,959,ok,21.2442436218,21.2442436218
200,CVRP,960,ok,22.8384819031,22.8384819031
200,CVRP,961,ok,23.4894409180,23.3057880402
200,CVRP,962,ok,21.3139114380,20.8208789825
200,CVRP,963,ok,21.7540225983,21.7151908875
200,CVRP,964,ok,24.0172367096,23.6646900177
200,CVRP,965,ok,23.8807964325,23.2215347290
200,CVRP,966,ok,22.6621551514,22.4777984619
200,CVRP,967,ok,25.2253532410,25.0574569702
200,CVRP,968,ok,23.0883903503,23.0883903503
200,CVRP,969,ok,21.2110843658,20.7118206024
200,CVRP,970,ok,23.0042304993,22.4949550629
200,CVRP,971,ok,23.9918632507,23.5685367584
200,CVRP,972,ok,21.9665393829,21.9665393829
200,CVRP,973,ok,26.3146934509,25.7632923126
200,CVRP,974,ok,20.6444740295,20.2300815582
200,CVRP,975,ok,23.2720222473,22.5106887817
200,CVRP,976,ok,20.2309017181,19.9641685486
200,CVRP,977,ok,27.5989665985,27.4649696350
200,CVRP,978,ok,23.6198120117,23.1282997131
200,CVRP,979,ok,23.5811100006,23.3543338776
200,CVRP,980,ok,23.4192485809,23.3026618958
200,CVRP,981,ok,23.4918632507,23.3157310486
200,CVRP,982,ok,20.9621238708,20.9621238708
200,CVRP,983,ok,22.3287563324,21.7968482971
200,CVRP,984,ok,19.7937755585,19.6320762634
200,CVRP,985,ok,25.1467628479,25.1467628479
200,CVRP,986,ok,27.9083023071,27.7270164490
200,CVRP,987,ok,24.0573120117,23.5024795532
200,CVRP,988,ok,25.4806308746,25.0190010071
200,CVRP,989,ok,29.3982048035,28.8630084991
200,CVRP,990,ok,26.6398963928,26.1515731812
200,CVRP,991,ok,22.1951713562,22.0386466980
200,CVRP,992,ok,23.5489082336,23.3161926270
200,CVRP,993,ok,22.7347278595,22.1267814636
200,CVRP,994,ok,22.6742973328,22.3026809692
200,CVRP,995,ok,22.0913848877,21.9301376343
200,CVRP,996,ok,23.2700386047,23.2700386047
200,CVRP,997,ok,23.9186401367,23.5272884369
200,CVRP,998,ok,20.7229080200,20.7229080200
200,CVRP,999,ok,21.0283031464,20.9307136536
200,OVRP,0,ok,14.5038709641,14.3833026886
200,OVRP,1,ok,14.5086326599,14.2186145782
