problem_size,problem,instance,status,no_aug_cost,cost
200,CVRP,536,ok,21.7319679260,21.4775428772
200,CVRP,537,ok,23.6879768372,23.2881164551
200,CVRP,538,ok,20.2128162384,20.2128162384
200,CVRP,539,ok,27.4140548706,27.1108875275
200,CVRP,540,ok,20.5399055481,20.1765193939
200,CVRP,541,ok,28.9360504150,28.6802768707
200,CVRP,542,ok,21.9018898010,21.6496162415
200,CVRP,543,ok,25.7088317871,25.5135726929
200,CVRP,544,ok,19.0035324097,19.0022926331
200,CVRP,545,ok,22.2710456848,21.9374313354
200,CVRP,546,ok,24.9632873535,24.5644073486
200,CVRP,547,ok,21.1705551147,20.9444732666
200,CVRP,548,ok,19.2443237305,18.8796024323
200,CVRP,549,ok,24.2864665985,24.1968307495
200,CVRP,550,ok,20.3006381989,20.0717010498
200,CVRP,551,ok,25.4538135529,25.2642784119
200,CVRP,552,ok,22.2308769226,22.1934013367
200,CVRP,553,ok,18.6165924072,18.4106521606
200,CVRP,554,ok,20.8420085907,20.4925956726
200,CVRP,555,ok,21.8965091705,21.6110019684
200,CVRP,556,ok,25.4196720123,25.3847808838
200,CVRP,557,ok,24.5668830872,24.5668830872
200,CVRP,558,ok,20.4451427460,20.3510112762
200,CVRP,559,ok,25.3947525024,25.0445461273
200,CVRP,560,ok,23.2907714844,23.0045127869
200,CVRP,561,ok,23.7185764313,23.3713111877
200,CVRP,562,ok,25.8462123871,25.5732002258
200,CVRP,563,ok,23.6900863647,23.4921836853
200,CVRP,564,ok,23.7233428955,23.7233428955
200,CVRP,565,ok,26.1534271240,26.0594711304
200,CVRP,566,ok,23.9892539978,23.6012477875
200,CVRP,567,ok,18.5576629639,18.3211650848
200,CVRP,568,ok,23.4553260803,23.3446235657
200,CVRP,569,ok,24.1907138824,23.9482612610
200,CVRP,570,ok,25.6565093994,25.3948211670
200,CVRP,571,ok,23.6892375946,23.6892375946
200,CVRP,572,ok,22.6362972260,22.4024696350
200,CVRP,573,ok,24.1298789978,24.0356311798
200,CVRP,574,ok,20.2192306519,19.8874015808
200,CVRP,575,ok,24.6388931274,24.6132774353
200,CVRP,576,ok,18.6515254974,18.3551292419
200,CVRP,577,ok,19.9470672607,19.9319744110
200,CVRP,578,ok,26.0795364380,25.8889656067
200,CVRP,579,ok,26.6743907928,26.6489982605
200,CVRP,580,ok,21.8890533447,21.8257560730
200,CVRP,581,ok,24.9878292084,24.9878292084
200,CVRP,582,ok,24.3850555420,23.6639251709
200,CVRP,583,ok,22.2551269531,22.0486392975
200,CVRP,584,ok,21.1667861938,21.0048294067
200,CVRP,585,ok,20.0825996399,19.8645706177
200,CVRP,586,ok,23.2452831268,23.0452346802
200,CVRP,587,ok,24.7302017212,24.7302017212
200,CVRP,588,ok,20.8061752319,20.8061752319
200,CVRP,589,ok,23.3834304810,23.2980594635
200,CVRP,590,ok,24.4459609985,24.2960758209
200,CVRP,591,ok,20.7861289978,20.7433471680
200,CVRP,592,ok,22.4150733948,22.4150733948
200,CVRP,593,ok,20.9526138306,20.9526138306
200,CVRP,594,ok,24.9602870941,24.9602870941
200,CVRP,595,ok,18.2323246002,17.9745273590
200,CVRP,596,ok,22.5068168640,22.2022018433
200,CVRP,597,ok,21.7692451477,21.6409416199
200,CVRP,598,ok,27.0131111145,26.9929542542
200,CVRP,599,ok,21.8427829742,21.5070915222
200,CVRP,600,ok,18.7557640076,18.5142230988
200,CVRP,601,ok,20.0315589905,19.7630023956
200,CVRP,602,ok,20.8770713806,20.8315200806
200,CVRP,603,ok,24.6735534668,24.5050926208
200,CVRP,604,ok,19.9840812683,19.7342071533
200,CVRP,605,ok,23.3475894928,23.1341533661
200,CVRP,606,ok,22.6048278809,22.4795341492
200,CVRP,607,ok,22.7065505981,22.7065505981
200,CVRP,608,ok,23.5085792542,23.4448776245
200,CVRP,609,ok,20.3896961212,20.3514938354
200,CVRP,610,ok,25.4190559387,25.4190559387
200,CVRP,611,ok,25.1814727783,25.1814727783
200,CVRP,612,ok,24.1387004852,24.0458049774
200,CVRP,613,ok,28.8260612488,28.5956878662
200,CVRP,614,ok,20.0430297852,20.0430297852
200,CVRP,615,ok,19.5082473755,19.2867965698
200,CVRP,616,ok,19.4930114746,19.4296321869
200,CVRP,617,ok,24.9383010864,24.6422119141
200,CVRP,618,ok,19.5348930359,19.3597526550
200,CVRP,619,ok,20.9478492737,20.4739608765
200,CVRP,620,ok,26.9958496094,26.6005249023
200,CVRP,621,ok,23.7461471558,23.4025001526
200,CVRP,622,ok,24.9159069061,24.8680305481
200,CVRP,623,ok,22.4302845001,22.2292747498
200,CVRP,624,ok,21.3793754578,21.3793754578
200,CVRP,625,ok,24.1147499084,23.8619575500
200,CVRP,626,ok,26.2718696594,26.1881179810
200,CVRP,627,ok,23.3086242676,23.0390033722
200,CVRP,628,ok,22.2243289948,22.2243289948
200,CVRP,629,ok,19.8249282837,19.6209106445
200,CVRP,630,ok,26.0315284729,25.9056854248
200,CVRP,631,ok,22.0471706390,21.8726158142
200,CVRP,632,ok,25.3796787262,25.3312530518
200,CVRP,633,ok,25.5143203735,25.4580631256
200,CVRP,634,ok,19.2799491882,19.1655178070
200,CVRP,635,ok,25.1912078857,24.8940925598
200,CVRP,636,ok,22.8905334473,22.8681888580
200,CVRP,637,ok,23.1338729858,23.1023750305
200,CVRP,638,ok,20.6854553223,20.4774894714
200,CVRP,639,ok,20.2946376801,20.2830276489
200,CVRP,640,ok,21.9025039673,21.6052074432
200,CVRP,641,ok,26.9362068176,26.4027328491
200,CVRP,642,ok,19.3903579712,19.3300132751
200,CVRP,643,ok,25.8292121887,25.5237197876
200,CVRP,644,ok,24.1220722198,24.1220722198
200,CVRP,645,ok,19.4182739258,19.1355094910
200,CVRP,646,ok,20.2737312317,19.9975357056
200,CVRP,647,ok,18.9173507690,18.5987720490
200,CVRP,648,ok,21.6441192627,21.2462501526
200,CVRP,649,ok,18.7402343750,18.4980583191
200,CVRP,650,ok,25.2783470154,25.0374450684
200,CVRP,651,ok,23.4157257080,23.0666580200
200,CVRP,652,ok,20.5173225403,20.0926113129
200,CVRP,653,ok,23.1731319427,22.7963523865
200,CVRP,654,ok,21.7774314880,21.7613372803
200,CVRP,655,ok,24.5627937317,24.5627937317
200,CVRP,656,ok,23.3607807159,23.1787490845
200,CVRP,657,ok,21.9882297516,21.8389797211
200,CVRP,658,ok,21.5535736084,21.1639671326
200,CVRP,659,ok,18.5591373444,18.5591373444
200,CVRP,660,ok,27.1113452911,26.8902168274
200,CVRP,661,ok,24.9967079163,24.9967079163
200,CVRP,662,ok,25.1713657379,25.0624427795
200,CVRP,663,ok,19.7407035828,19.4157142639
200,CVRP,664,ok,25.2599525452,25.2599525452
200,CVRP,665,ok,21.4151611328,21.3748207092
200,CVRP,666,ok,24.0133781433,23.5330200195
200,CVRP,667,ok,20.4861068726,20.3405380249
200,CVRP,668,ok,22.4186744690,22.1928520203
200,CVRP,669,ok,19.4443111420,19.4443111420
200,CVRP,670,ok,24.9046401978,24.5275459290
200,CVRP,671,ok,26.6735038757,26.3575801849
200,CVRP,672,ok,26.4074478149,26.0171813965
200,CVRP,673,ok,21.9513778687,21.9513778687
200,CVRP,674,ok,19.6153411865,19.5764274597
200,CVRP,675,ok,18.8856124878,18.8490600586
200,CVRP,676,ok,23.2741241455,23.0908451080
200,CVRP,677,ok,24.4071216583,24.3845977783
200,CVRP,678,ok,24.5848274231,24.2768096924
200,CVRP,679,ok,25.1344871521,24.7044124603
200,CVRP,680,ok,22.4990882874,22.3104686737
200,CVRP,681,ok,21.8165130615,21.4280033112
200,CVRP,682,ok,25.0983772278,24.9260845184
200,CVRP,683,ok,20.5485229492,20.0797843933
200,CVRP,684,ok,25.2272415161,25.1608543396
200,CVRP,685,ok,24.4890804291,24.2630424500
200,CVRP,686,ok,23.1306152344,23.1230964661
200,CVRP,687,ok,22.7850189209,22.7850189209
200,CVRP,688,ok,21.6614456177,21.5118999481
200,CVRP,689,ok,23.2326812744,23.2326812744
200,CVRP,690,ok,20.6254520416,20.2690429688
200,CVRP,691,ok,26.5521945953,26.1962051392
200,CVRP,692,ok,25.8184909821,25.3438835144
200,CVRP,693,ok,23.1638984680,23.1638984680
200,CVRP,694,ok,20.7621002197,20.6350269318
200,CVRP,695,ok,20.8587894440,20.4195709229
200,CVRP,696,ok,23.0733642578,22.6095638275
200,CVRP,697,ok,24.8825073242,24.7253112793
200,CVRP,698,ok,23.1524200439,22.9641723633
200,CVRP,699,ok,18.8995018005,18.8995018005
200,CVRP,700,ok,22.3188304901,22.1409378052
200,CVRP,701,ok,25.9452724457,25.8489418030
200,CVRP,702,ok,25.1519927979,25.0061378479
200,CVRP,703,ok,21.3192253113,21.2753353119
200,CVRP,704,ok,21.0132446289,21.0132446289
200,CVRP,705,ok,27.1090316772,26.8581142426
200,CVRP,706,ok,22.2560310364,22.0873107910
200,CVRP,707,ok,24.6010150909,24.2954750061
200,CVRP,708,ok,22.3152580261,22.0202636719
200,CVRP,709,ok,20.5058860779,20.3403854370
200,CVRP,710,ok,24.0571517944,24.0473403931
200,CVRP,711,ok,22.3373336792,22.0462226868
200,CVRP,712,ok,18.3691425323,18.1822700500
200,CVRP,713,ok,19.6997947693,19.3778114319
200,CVRP,714,ok,27.2109775543,27.2109775543
200,CVRP,715,ok,21.7696342468,21.5771274567
200,CVRP,716,ok,19.8409175873,19.4644966125
200,CVRP,717,ok,23.7840232849,23.4009933472
200,CVRP,718,ok,26.0839309692,25.9578514099
200,CVRP,719,ok,19.4717197418,19.4691715240
200,CVRP,720,ok,28.2567806244,27.9996051788
200,CVRP,721,ok,24.4827823639,24.4033126831
200,CVRP,722,ok,24.4959583282,24.0764083862
200,CVRP,723,ok,20.0743503571,19.8945121765
200,CVRP,724,ok,29.7615909576,29.5219593048
200,CVRP,725,ok,21.0185165405,20.8774299622
200,CVRP,726,ok,22.3336677551,22.2972717285
200,CVRP,727,ok,23.7941493988,23.5308036804
200,CVRP,728,ok,24.6606292725,24.5224494934
200,CVRP,729,ok,18.9548263550,18.8342628479
200,CVRP,730,ok,24.3583030701,23.8146820068
200,CVRP,731,ok,21.2060928345,21.1909809113
200,CVRP,732,ok,21.7181282043,21.4950809479
200,CVRP,733,ok,21.7413959503,21.5474433899
200,CVRP,734,ok,24.2987899780,24.1002845764
200,CVRP,735,ok,21.1486415863,20.9901237488
200,CVRP,736,ok,18.7386741638,18.5292510986
200,CVRP,737,ok,20.0887012482,20.0762920380
200,CVRP,738,ok,23.1910991669,23.1910991669
200,CVRP,739,ok,21.8713455200,21.5793685913
200,CVRP,740,ok,22.6967964172,22.4405899048
200,CVRP,741,ok,23.0119476318,22.9602832794
200,CVRP,742,ok,20.8526096344,20.7780761719
200,CVRP,743,ok,24.6444358826,24.2451190948
200,CVRP,744,ok,20.7466087341,20.4659404755
200,CVRP,745,ok,25.2335128784,25.1403427124
200,CVRP,746,ok,23.2688789368,23.0017623901
200,CVRP,747,ok,21.8902587891,21.6194572449
200,CVRP,748,ok,22.4516716003,22.1862869263
200,CVRP,749,ok,21.4357948303,21.1542434692
200,CVRP,750,ok,24.9992065430,24.9992065430
200,CVRP,751,ok,23.3352146149,23.0667381287
200,CVRP,752,ok,25.7435760498,25.7127151489
200,CVRP,753,ok,22.7293376923,22.5750122070
200,CVRP,754,ok,23.6801490784,23.4445705414
200,CVRP,755,ok,24.3773212433,24.0825176239
200,CVRP,756,ok,19.5215740204,19.2081451416
200,CVRP,757,ok,21.9680194855,21.9670581818
200,CVRP,758,ok,25.3787994385,24.7830200195
200,CVRP,759,ok,21.7126731873,21.3868560791
200,CVRP,760,ok,20.2304878235,20.1729202271
200,CVRP,761,ok,19.0849494934,18.8064842224
200,CVRP,762,ok,20.3194561005,20.2073268890
200,CVRP,763,ok,18.5472068787,18.4460563660
200,CVRP,764,ok,27.0603904724,26.8612327576
200,CVRP,765,ok,23.9586257935,23.6776046753
200,CVRP,766,ok,26.0254669189,26.0254669189
200,CVRP,767,ok,22.7939071655,22.5748023987
200,CVRP,768,ok,23.2997665405,23.0936927795
200,CVRP,769,ok,19.5861625671,19.4858589172
200,CVRP,770,ok,23.1109066010,23.1109066010
200,CVRP,771,ok,20.0254936218,19.7139663696
200,CVRP,772,ok,19.9193401337,19.5627918243
200,CVRP,773,ok,23.6283092499,23.6283092499
200,CVRP,774,ok,22.2856101990,21.9310626984
200,CVRP,775,ok,19.7229843140,19.4917392731
200,CVRP,776,ok,19.2763595581,19.1824054718
200,CVRP,777,ok,23.9406471252,23.7538337708
200,CVRP,778,ok,23.5846366882,23.1979103088
200,CVRP,779,ok,20.4437694550,20.4437694550
200,CVRP,780,ok,25.0059299469,25.0059299469
200,CVRP,781,ok,25.8169345856,25.5678920746
200,CVRP,782,ok,24.7632331848,24.5598888397
200,CVRP,783,ok,22.8909225464,22.4465026855
200,CVRP,784,ok,19.8760395050,19.8760395050
200,CVRP,785,ok,22.4053421021,22.2143077850
200,CVRP,786,ok,20.5271263123,20.1582832336
200,CVRP,787,ok,26.0173263550,25.6783485413
200,CVRP,788,ok,27.7947139740,27.5522289276
200,CVRP,789,ok,23.4109497070,23.1602993011
200,CVRP,790,ok,21.9814567566,21.8196983337
200,CVRP,791,ok,23.1811447144,22.8901996613
200,CVRP,792,ok,27.4905986786,27.0616035461
200,CVRP,793,ok,20.2603645325,20.2298564911
200,CVRP,794,ok,24.0125961304,23.7155151367
200,CVRP,795,ok,22.4491310120,22.2390327454
200,CVRP,796,ok,21.4898643494,21.2455558777
200,CVRP,797,ok,22.2949028015,22.1711826324
200,CVRP,798,ok,24.8919124603,24.8919124603
200,CVRP,799,ok,23.2164993286,22.8729686737
200,CVRP,800,ok,20.0571804047,19.7265548706
200,CVRP,801,ok,26.9243335724,26.2821807861
200,CVRP,802,ok,19.5632228851,19.1527900696
200,CVRP,803,ok,21.9710121155,21.6076240540
200,CVRP,804,ok,22.2516403198,21.8817939758
200,CVRP,805,ok,25.8572292328,25.6222171783
200,CVRP,806,ok,20.3223953247,20.0130119324
200,CVRP,807,ok,21.3698387146,20.9089622498
200,CVRP,808,ok,19.7192668915,19.6676082611
200,CVRP,809,ok,24.3481159210,24.0907154083
200,CVRP,810,ok,22.1985282898,22.1784858704
200,CVRP,811,ok,23.5532302856,23.5532302856
200,CVRP,812,ok,22.4829883575,22.3810729980
200,CVRP,813,ok,20.9687919617,20.9687919617
200,CVRP,814,ok,21.3735637665,20.7420902252
200,CVRP,815,ok,24.9067134857,24.6025428772
200,CVRP,816,ok,23.6104202271,23.5180435181
200,CVRP,817,ok,20.5369758606,20.2361183167
200,CVRP,818,ok,24.3957672119,23.8497695923
200,CVRP,819,ok,19.9827957153,19.9581851959
200,CVRP,820,ok,27.2564735413,26.8384895325
200,CVRP,821,ok,29.3422088623,29.2199916840
200,CVRP,822,ok,22.8893966675,22.7310218811
200,CVRP,823,ok,25.2493515015,25.2228736877
200,CVRP,824,ok,21.0544357300,21.0544357300
200,CVRP,825,ok,19.3092365265,19.3092365265
200,CVRP,826,ok,20.0817184448,19.8171482086
200,CVRP,827,ok,23.0592212677,23.0592212677
200,CVRP,828,ok,20.5888900757,20.5888900757
200,CVRP,829,ok,24.2585639954,24.2585639954
200,CVRP,830,ok,25.0905647278,24.7237949371
200,CVRP,831,ok,20.8037300110,20.8037300110
200,CVRP,832,ok,20.3678379059,20.1647396088
200,CVRP,833,ok,22.4949798584,22.3411254883
200,CVRP,834,ok,23.7201023102,23.5437107086
200,CVRP,835,ok,20.4695281982,20.4695281982
200,CVRP,836,ok,22.6316013336,22.3172454834
200,CVRP,837,ok,20.4471397400,20.3557434082
200,CVRP,838,ok,22.0740852356,21.8923282623
200,CVRP,839,ok,22.7265319824,22.1106815338
200,CVRP,840,ok,21.1576805115,21.1124839783
200,CVRP,841,ok,19.9884834290,19.6146202087
200,CVRP,842,ok,18.4659309387,18.4659309387
200,CVRP,843,ok,26.0495529175,25.8711147308
200,CVRP,844,ok,22.5066242218,22.3053321838
200,CVRP,845,ok,26.0631313324,25.9757518768
200,CVRP,846,ok,23.4129295349,23.2490139008
200,CVRP,847,ok,25.6684608459,25.4016036987
200,CVRP,848,ok,19.9883251190,19.9514083862
200,CVRP,849,ok,22.9795913696,22.8752288818
200,CVRP,850,ok,21.2952747345,21.0417804718
200,CVRP,851,ok,19.7586441040,19.6817111969
200,CVRP,852,ok,25.9954566956,25.7055721283
200,CVRP,853,ok,24.0887928009,23.9373302460
200,CVRP,854,ok,26.7235794067,26.4843387604
200,CVRP,855,ok,27.5535202026,27.3311653137
200,CVRP,856,ok,22.8617000580,22.6345672607
200,CVRP,857,ok,27.9656734467,27.7776679993
200,CVRP,858,ok,23.3723506927,23.1084861755
200,CVRP,859,ok,23.8271331787,23.8271331787
200,CVRP,860,ok,22.6240806580,22.3538398743
200,CVRP,861,ok,21.4027175903,21.4001522064
200,CVRP,862,ok,20.3004112244,19.9560050964
200,CVRP,863,ok,26.2609500885,26.2219657898
200,CVRP,864,ok,21.2706489563,21.0002040863
200,CVRP,865,ok,22.6428337097,22.3914585114
200,CVRP,866,ok,24.7030353546,24.6619701385
200,CVRP,867,ok,20.9558773041,20.7027149200
200,CVRP,868,ok,23.7707061768,23.6013545990
200,CVRP,869,ok,22.8501548767,22.7429580688
200,CVRP,870,ok,19.4172248840,19.3774204254
200,CVRP,871,ok,22.8950347900,22.8384971619
200,CVRP,872,ok,20.0250797272,19.9023551941
200,CVRP,873,ok,19.1501979828,18.8363609314
200,CVRP,874,ok,23.5740604401,23.2748317719
200,CVRP,875,ok,27.5717372894,27.4934978485
200,CVRP,876,ok,25.5684394836,25.1849441528
200,CVRP,877,ok,18.8021163940,18.5410156250
200,CVRP,878,ok,22.5281124115,22.4877834320
200,CVRP,879,ok,19.7528686523,19.3658676147
200,CVRP,880,ok,23.8157386780,23.4663925171
200,CVRP,881,ok,19.0848388672,18.8688449860
200,CVRP,882,ok,22.6723594666,22.4989795685
200,CVRP,883,ok,20.5728721619,20.2361907959
200,CVRP,884,ok,18.9539604187,18.5981693268
200,CVRP,885,ok,19.0850753784,18.8463897705
200,CVRP,886,ok,20.2539196014,20.2285499573
200,CVRP,887,ok,24.4724903107,24.4724903107
200,CVRP,888,ok,18.9185352325,18.8218078613
200,CVRP,889,ok,19.8326110840,19.4372100830
200,CVRP,890,ok,19.0556297302,19.0433464050
200,CVRP,891,ok,25.0560626984,24.6252288818
200,CVRP,892,ok,21.5801334381,21.5801334381
200,CVRP,893,ok,20.2839736938,20.0806636810
200,CVRP,894,ok,22.5791072845,22.4950828552
200,CVRP,895,ok,23.3265190125,23.2784996033
200,CVRP,896,ok,23.5718307495,23.5405979156
200,CVRP,897,ok,19.7341728210,19.5726699829
200,CVRP,898,ok,27.0631294250,27.0631294250
200,CVRP,899,ok,24.7627792358,24.4768047333
200,CVRP,900,ok,21.4949684143,21.1161918640
200,CVRP,901,ok,22.3771705627,22.2380199432
200,CVRP,902,ok,25.2723751068,24.9667091370
200,CVRP,903,ok,26.6891822815,26.2403373718
200,CVRP,904,ok,20.8144073486,20.6039600372
200,CVRP,905,ok,21.0920009613,20.7913627625
200,CVRP,906,ok,22.4810371399,22.0692520142
200,CVRP,907,ok,21.1475315094,20.9462242126
200,CVRP,908,ok,19.6694641113,19.2938919067
200,CVRP,909,ok,25.9298477173,25.5224170685
200,CVRP,910,ok,21.3258190155,21.2256717682
200,CVRP,911,ok,18.7650680542,18.7135620117
200,CVRP,912,ok,23.5611076355,23.4236946106
200,CVRP,913,ok,25.3367977142,24.9802742004
200,CVRP,914,ok,20.9528579712,20.4658012390
200,CVRP,915,ok,29.3366794586,29.0722923279
200,CVRP,916,ok,22.6967010498,22.6967010498
200,CVRP,917,ok,23.2169399261,23.1961116791
200,CVRP,918,ok,22.9665527344,22.8301467896
200,CVRP,919,ok,20.8418102264,20.5960693359
200,CVRP,920,ok,20.4915466309,20.4915466309
200,CVRP,921,ok,24.2894821167,23.8800697327
200,CVRP,922,ok,22.1451034546,22.0059738159
200,CVRP,923,ok,20.2638931274,19.9415264130
200,CVRP,924,ok,23.8477668762,23.7183532715
200,CVRP,925,ok,23.3728523254,22.9804039001
200,CVRP,926,ok,29.3237571716,29.0477924347
200,CVRP,927,ok,22.2029552460,21.9094085693
200,CVRP,928,ok,21.6377391815,21.4805316925
200,CVRP,929,ok,22.3187026978,21.9659538269
200,CVRP,930,ok,27.8629837036,27.6358127594
200,CVRP,931,ok,18.7304420471,18.5911712646
200,CVRP,932,ok,24.3756580353,24.1469917297
200,CVRP,933,ok,21.1380043030,21.1380043030
200,CVRP,934,ok,26.1954841614,26.0830268860
200,CVRP,935,ok,23.0989036560,23.0989036560
200,CVRP,936,ok,23.9076614380,23.8126125336
200,CVRP,937,ok,20.4609432220,20.3475532532
200,CVRP,938,ok,28.6511383057,28.2531776428
200,CVRP,939,ok,26.6737842560,26.4479293823
200,CVRP,940,ok,19.2110557556,19.0446872711
200,CVRP,941,ok,20.2786960602,20.2421951294
200,CVRP,942,ok,19.4141044617,19.2526473999
200,CVRP,943,ok,22.5363445282,22.0702400208
200,CVRP,944,ok,26.5086040497,26.4726409912
200,CVRP,945,ok,19.3577098846,19.3577098846
200,CVRP,946,ok,18.8850555420,18.8698310852
200,CVRP,947,ok,25.0337505341,24.8728561401
200,CVRP,948,ok,22.1079521179,22.0379905701
200,CVRP,949,ok,23.1107025146,22.8916740417
200,CVRP,950,ok,24.7053318024,24.4146022797
200,CVRP,951,ok,20.7229118347,20.5308418274
200,CVRP,952,ok,23.4547653198,23.3079452515
200,CVRP,953,ok,24.5509548187,24.2636108398
200,CVRP,954,ok,22.2655677795,22.0695381165
200,CVRP,955,ok,21.5772514343,21.3013725281
200,CVRP,956,ok,19.0008144379,18.7877464294
200,CVRP,957,ok,21.4133453369,21.0793647766
200,CVRP,958,ok,25.6120300293,25.3650436401
200,CVRP,959,ok,20.7569274902,20.4598140717
200,CVRP,960,ok,22.5260086060,22.3520812988
200,CVRP,961,ok,22.8401355743,22.8401355743
200,CVRP,962,ok,21.1359291077,20.7629489899
200,CVRP,963,ok,21.4288520813,21.1030616760
200,CVRP,964,ok,23.3157520294,23.2462425232
200,CVRP,965,ok,23.1118507385,22.9908790588
200,CVRP,966,ok,22.1276168823,22.1276168823
200,CVRP,967,ok,24.5816230774,24.4384479523
200,CVRP,968,ok,22.7824420929,22.5419387817
200,CVRP,969,ok,20.4263114929,20.2478523254
200,CVRP,970,ok,22.1257209778,21.9836730957
200,CVRP,971,ok,23.4768123627,23.3227558136
200,CVRP,972,ok,21.8465194702,21.3993816376
200,CVRP,973,ok,25.4376792908,25.3923854828
200,CVRP,974,ok,19.7150325775,19.7023410797
200,CVRP,975,ok,22.4992542267,22.3074779510
200,CVRP,976,ok,19.7355346680,19.5174331665
200,CVRP,977,ok,27.2606544495,27.0142574310
200,CVRP,978,ok,22.7809486389,22.6253681183
200,CVRP,979,ok,22.9100837708,22.9100837708
200,CVRP,980,ok,22.8303642273,22.8303642273
200,CVRP,981,ok,23.0044670105,22.8587532043
200,CVRP,982,ok,20.4274749756,20.4117412567
200,CVRP,983,ok,21.7481346130,21.5279464722
200,CVRP,984,ok,19.4319057465,19.2626533508
200,CVRP,985,ok,25.1053161621,24.9378890991
200,CVRP,986,ok,27.5790729523,27.2089672089
200,CVRP,987,ok,23.1119003296,23.0409793854
200,CVRP,988,ok,24.9704914093,24.8163242340
200,CVRP,989,ok,28.2695083618,28.2695083618
200,CVRP,990,ok,25.6570739746,25.5863437653
200,CVRP,991,ok,21.5571212769,21.5571212769
200,CVRP,992,ok,23.4938850403,23.0368556976
200,CVRP,993,ok,21.8745803833,21.8376426697
200,CVRP,994,ok,22.0273933411,21.7080326080
200,CVRP,995,ok,21.8970890045,21.2465209961
200,CVRP,996,ok,22.9926872253,22.9668922424
200,CVRP,997,ok,23.2508468628,23.2508468628
200,CVRP,998,ok,20.3585281372,20.3585281372
200,CVRP,999,ok,20.4950332642,20.2037086487
200,OVRP,0,ok,14.0836496353,13.9512901306
200,OVRP,1,ok,13.9778633118,13.8193321228
