problem_size,problem,instance,status,no_aug_cost,cost
50,CVRP,536,ok,9.6425180435,9.5544910431
50,CVRP,537,ok,9.1021585464,8.9674243927
50,CVRP,538,ok,12.5447578430,12.2677173615
50,CVRP,539,ok,8.5075416565,8.4255142212
50,CVRP,540,ok,11.8527660370,11.6500158310
50,CVRP,541,ok,12.4327602386,12.3607454300
50,CVRP,542,ok,8.6623668671,8.4545412064
50,CVRP,543,ok,9.2025775909,9.2025775909
50,CVRP,544,ok,12.0119209290,11.8155841827
50,CVRP,545,ok,9.1244583130,9.1244583130
50,CVRP,546,ok,8.9710617065,8.8795909882
50,CVRP,547,ok,10.4747190475,10.4328594208
50,CVRP,548,ok,9.5497503281,9.4324436188
50,CVRP,549,ok,14.4223155975,14.3200349808
50,CVRP,550,ok,10.0158424377,9.9576473236
50,CVRP,551,ok,9.9346885681,9.7991905212
50,CVRP,552,ok,13.2870998383,13.1622333527
50,CVRP,553,ok,14.3572721481,14.2853717804
50,CVRP,554,ok,9.2757740021,9.0564756393
50,CVRP,555,ok,11.1197986603,11.1012096405
50,CVRP,556,ok,10.2105655670,10.1763019562
50,CVRP,557,ok,11.2004890442,10.8752555847
50,CVRP,558,ok,9.9631128311,9.9631128311
50,CVRP,559,ok,11.5775375366,11.5075283051
50,CVRP,560,ok,9.5882797241,9.3605384827
50,CVRP,561,ok,10.4035606384,10.4035606384
50,CVRP,562,ok,9.7109012604,9.5727043152
50,CVRP,563,ok,11.3225135803,11.2142381668
50,CVRP,564,ok,11.2594738007,11.2364158630
50,CVRP,565,ok,8.9829998016,8.8879795074
50,CVRP,566,ok,10.6184997559,10.4481525421
50,CVRP,567,ok,11.4307746887,11.2682456970
50,CVRP,568,ok,10.5717105865,10.5494203568
50,CVRP,569,ok,8.7103214264,8.5950317383
50,CVRP,570,ok,11.0057706833,10.9254636765
50,CVRP,571,ok,11.4265460968,11.3410158157
50,CVRP,572,ok,12.6410245895,12.5542163849
50,CVRP,573,ok,9.8157463074,9.6879367828
50,CVRP,574,ok,10.8243589401,10.7215757370
50,CVRP,575,ok,8.5499553680,8.4544410706
50,CVRP,576,ok,9.3719959259,9.3581743240
50,CVRP,577,ok,9.5215358734,9.4620065689
50,CVRP,578,ok,10.2579460144,10.2579460144
50,CVRP,579,ok,9.1321983337,9.1321983337
50,CVRP,580,ok,8.7972402573,8.7972402573
50,CVRP,581,ok,9.9692230225,9.8579750061
50,CVRP,582,ok,11.0651378632,11.0271034241
50,CVRP,583,ok,9.7362298965,9.6679878235
50,CVRP,584,ok,13.2457532883,13.0039072037
50,CVRP,585,ok,9.2678470612,9.1684846878
50,CVRP,586,ok,11.7891273499,11.7239589691
50,CVRP,587,ok,10.7163076401,10.7163076401
50,CVRP,588,ok,10.9121065140,10.6380701065
50,CVRP,589,ok,10.2586545944,10.2586545944
50,CVRP,590,ok,9.9106197357,9.8677711487
50,CVRP,591,ok,10.9019842148,10.8100223541
50,CVRP,592,ok,10.7011690140,10.3958206177
50,CVRP,593,ok,10.0947341919,9.9437332153
50,CVRP,594,ok,10.0625724792,9.9083166122
50,CVRP,595,ok,9.5636329651,9.5636329651
50,CVRP,596,ok,9.6537971497,9.5442514420
50,CVRP,597,ok,10.3026981354,10.0810871124
50,CVRP,598,ok,11.2821445465,11.1677646637
50,CVRP,599,ok,9.5646657944,9.5646657944
50,CVRP,600,ok,12.2312812805,12.1484851837
50,CVRP,601,ok,9.1832809448,9.1524295807
50,CVRP,602,ok,8.7180013657,8.5409784317
50,CVRP,603,ok,10.3865318298,10.3721904755
50,CVRP,604,ok,12.1225414276,11.9021244049
50,CVRP,605,ok,9.4821767807,9.3879957199
50,CVRP,606,ok,12.8219223022,12.6549005508
50,CVRP,607,ok,9.9958753586,9.9750404358
50,CVRP,608,ok,9.7666797638,9.5963916779
50,CVRP,609,ok,10.8820400238,10.7339563370
50,CVRP,610,ok,11.8988494873,11.7890348434
50,CVRP,611,ok,10.3505954742,10.3301639557
50,CVRP,612,ok,10.2234668732,10.0013961792
50,CVRP,613,ok,11.2158641815,11.1794633865
50,CVRP,614,ok,9.0756769180,8.9944858551
50,CVRP,615,ok,10.3566303253,10.0453186035
50,CVRP,616,ok,11.9332618713,11.7665891647
50,CVRP,617,ok,8.9403715134,8.7501344681
50,CVRP,618,ok,10.3818149567,10.3506650925
50,CVRP,619,ok,13.3305139542,13.1818552017
50,CVRP,620,ok,10.5740451813,10.4459648132
50,CVRP,621,ok,10.4344024658,10.3752775192
50,CVRP,622,ok,9.0103759766,8.9263172150
50,CVRP,623,ok,9.4021415710,9.3274984360
50,CVRP,624,ok,10.3719997406,10.1284713745
50,CVRP,625,ok,11.4209995270,11.2590141296
50,CVRP,626,ok,9.3266973495,9.2680263519
50,CVRP,627,ok,11.1999216080,11.1692447662
50,CVRP,628,ok,11.3017930984,11.1818609238
50,CVRP,629,ok,11.5246133804,11.3359031677
50,CVRP,630,ok,10.7608852386,10.6707277298
50,CVRP,631,ok,11.2182207108,11.0181884766
50,CVRP,632,ok,11.1271533966,11.1049547195
50,CVRP,633,ok,11.2056446075,10.9318485260
50,CVRP,634,ok,9.6997890472,9.6450443268
50,CVRP,635,ok,10.0102720261,9.8269853592
50,CVRP,636,ok,10.1301603317,10.0577840805
50,CVRP,637,ok,9.4391651154,9.2829084396
50,CVRP,638,ok,11.9776487350,11.8048772812
50,CVRP,639,ok,11.7536678314,11.6540966034
50,CVRP,640,ok,10.2598991394,10.2474641800
50,CVRP,641,ok,11.5457210541,11.4536705017
50,CVRP,642,ok,10.9400444031,10.7779731750
50,CVRP,643,ok,11.5473995209,11.3081893921
50,CVRP,644,ok,11.3679227829,11.0799102783
50,CVRP,645,ok,11.3826255798,11.2602291107
50,CVRP,646,ok,10.1846485138,10.1357231140
50,CVRP,647,ok,11.4059028625,11.3736686707
50,CVRP,648,ok,11.9546241760,11.8774585724
50,CVRP,649,ok,9.0068521500,8.9534330368
50,CVRP,650,ok,12.8629856110,12.8629856110
50,CVRP,651,ok,11.5860157013,11.4179115295
50,CVRP,652,ok,10.7944593430,10.7944593430
50,CVRP,653,ok,10.0475311279,9.8573408127
50,CVRP,654,ok,10.0747556686,9.8230066299
50,CVRP,655,ok,8.8951568604,8.7512836456
50,CVRP,656,ok,11.7717247009,11.6738796234
50,CVRP,657,ok,9.5785541534,9.5178155899
50,CVRP,658,ok,8.7131834030,8.6594371796
50,CVRP,659,ok,9.9059324265,9.8379383087
50,CVRP,660,ok,9.3302555084,9.2759017944
50,CVRP,661,ok,9.3325653076,9.2547435760
50,CVRP,662,ok,9.5590133667,9.4505939484
50,CVRP,663,ok,11.1557674408,10.9594507217
50,CVRP,664,ok,11.8456554413,11.7781753540
50,CVRP,665,ok,9.9876813889,9.9495010376
50,CVRP,666,ok,13.4747924805,13.4747924805
50,CVRP,667,ok,10.3876304626,10.2675228119
50,CVRP,668,ok,9.4148626328,9.4148626328
50,CVRP,669,ok,8.5052032471,8.4061555862
50,CVRP,670,ok,12.0074892044,11.9490785599
50,CVRP,671,ok,11.9775753021,11.9615030289
50,CVRP,672,ok,8.8387050629,8.8156671524
50,CVRP,673,ok,10.1420078278,10.0205488205
50,CVRP,674,ok,12.8114366531,12.6650943756
50,CVRP,675,ok,11.0663967133,10.8440732956
50,CVRP,676,ok,9.1643333435,9.0738296509
50,CVRP,677,ok,10.3952388763,10.3952388763
50,CVRP,678,ok,9.9935283661,9.8802852631
50,CVRP,679,ok,10.5050725937,10.4182071686
50,CVRP,680,ok,10.1760139465,10.0584583282
50,CVRP,681,ok,9.8941831589,9.8941831589
50,CVRP,682,ok,10.7517080307,10.6637601852
50,CVRP,683,ok,9.7408542633,9.6450042725
50,CVRP,684,ok,10.4230461121,10.4177074432
50,CVRP,685,ok,8.5229883194,8.4155826569
50,CVRP,686,ok,10.4471063614,10.2178869247
50,CVRP,687,ok,10.9455242157,10.8940773010
50,CVRP,688,ok,8.7615699768,8.7398986816
50,CVRP,689,ok,9.2913684845,9.1839828491
50,CVRP,690,ok,11.8012971878,11.5172290802
50,CVRP,691,ok,8.9074058533,8.9074058533
50,CVRP,692,ok,9.9868221283,9.7826166153
50,CVRP,693,ok,11.1651163101,11.1387977600
50,CVRP,694,ok,10.4172830582,10.3591365814
50,CVRP,695,ok,11.6997451782,11.6471033096
50,CVRP,696,ok,10.3734855652,10.3050117493
50,CVRP,697,ok,7.4913058281,7.4629211426
50,CVRP,698,ok,11.2411518097,11.1497631073
50,CVRP,699,ok,11.7055826187,11.5394573212
50,CVRP,700,ok,11.1346521378,10.9097929001
50,CVRP,701,ok,10.6446018219,10.5993213654
50,CVRP,702,ok,10.7614030838,10.6258773804
50,CVRP,703,ok,11.4470291138,11.2846012115
50,CVRP,704,ok,12.1098251343,11.9998073578
50,CVRP,705,ok,13.6963691711,13.5245037079
50,CVRP,706,ok,11.0611438751,10.9162807465
50,CVRP,707,ok,9.6129875183,9.6129875183
50,CVRP,708,ok,8.9371786118,8.8767452240
50,CVRP,709,ok,13.0369453430,12.8340682983
50,CVRP,710,ok,9.2146701813,9.2146701813
50,CVRP,711,ok,10.7026271820,10.7026271820
50,CVRP,712,ok,9.5045547485,9.4210071564
50,CVRP,713,ok,9.7736339569,9.5789928436
50,CVRP,714,ok,9.6215772629,9.5364494324
50,CVRP,715,ok,10.6369209290,10.4972009659
50,CVRP,716,ok,10.2341327667,10.1538143158
50,CVRP,717,ok,12.5828418732,12.5278844833
50,CVRP,718,ok,9.6864929199,9.4805469513
50,CVRP,719,ok,10.2092533112,10.1848487854
50,CVRP,720,ok,11.5552368164,11.4251594543
50,CVRP,721,ok,10.6982822418,10.4817914963
50,CVRP,722,ok,8.6996097565,8.4626235962
50,CVRP,723,ok,9.6999969482,9.6187276840
50,CVRP,724,ok,10.6262960434,10.4512605667
50,CVRP,725,ok,9.2337150574,9.0481443405
50,CVRP,726,ok,10.0974311829,10.0974311829
50,CVRP,727,ok,12.2413845062,12.1929082870
50,CVRP,728,ok,9.7289924622,9.7264823914
50,CVRP,729,ok,10.2285490036,10.0592622757
50,CVRP,730,ok,11.1362762451,11.1147136688
50,CVRP,731,ok,9.3222894669,9.2268724442
50,CVRP,732,ok,8.2490291595,8.2169094086
50,CVRP,733,ok,9.2672491074,9.2672491074
50,CVRP,734,ok,9.5485439301,9.2483615875
50,CVRP,735,ok,10.0397891998,9.8176689148
50,CVRP,736,ok,12.0800981522,11.9017009735
50,CVRP,737,ok,10.6144428253,10.6038751602
50,CVRP,738,ok,11.1789245605,10.9753761292
50,CVRP,739,ok,9.9101924896,9.7986154556
50,CVRP,740,ok,9.9809160233,9.9132928848
50,CVRP,741,ok,9.7776393890,9.6183414459
50,CVRP,742,ok,12.8509902954,12.8161697388
50,CVRP,743,ok,8.7221374512,8.4825773239
50,CVRP,744,ok,13.2901992798,13.0947856903
50,CVRP,745,ok,10.4552602768,10.3157444000
50,CVRP,746,ok,11.4762573242,11.4737892151
50,CVRP,747,ok,9.8745613098,9.7956666946
50,CVRP,748,ok,7.6055607796,7.6008644104
50,CVRP,749,ok,10.6698169708,10.6663885117
50,CVRP,750,ok,11.2859220505,11.1131172180
50,CVRP,751,ok,10.3315200806,10.1047821045
50,CVRP,752,ok,9.6802349091,9.6700897217
50,CVRP,753,ok,11.0903501511,11.0903501511
50,CVRP,754,ok,9.1716346741,9.1545400620
50,CVRP,755,ok,10.0381965637,9.7406253815
50,CVRP,756,ok,12.5662813187,12.2595300674
50,CVRP,757,ok,10.1191892624,9.9793500900
50,CVRP,758,ok,10.7696647644,10.4462394714
50,CVRP,759,ok,9.1422624588,9.0524559021
50,CVRP,760,ok,12.3562717438,12.2799320221
50,CVRP,761,ok,9.1602678299,9.1038570404
50,CVRP,762,ok,10.2407112122,10.1340188980
50,CVRP,763,ok,10.8179512024,10.7163133621
50,CVRP,764,ok,9.1461124420,8.9734535217
50,CVRP,765,ok,9.8989620209,9.8989620209
50,CVRP,766,ok,10.2285747528,10.0126180649
50,CVRP,767,ok,8.7077102661,8.6619949341
50,CVRP,768,ok,11.2704849243,10.9653720856
50,CVRP,769,ok,12.4428253174,12.3211765289
50,CVRP,770,ok,10.2603063583,10.1766204834
50,CVRP,771,ok,16.0307426453,15.6871185303
50,CVRP,772,ok,10.5531415939,10.3955345154
50,CVRP,773,ok,14.0594520569,13.8923320770
50,CVRP,774,ok,11.4103231430,11.3486862183
50,CVRP,775,ok,10.2460403442,10.2001495361
50,CVRP,776,ok,9.5021705627,9.3303527832
50,CVRP,777,ok,10.9965229034,10.8263416290
50,CVRP,778,ok,8.4453706741,8.4453706741
50,CVRP,779,ok,10.9755229950,10.7862377167
50,CVRP,780,ok,9.9068794250,9.7964639664
50,CVRP,781,ok,12.0966215134,11.9220895767
50,CVRP,782,ok,9.3292179108,9.3039035797
50,CVRP,783,ok,9.1374998093,8.9100360870
50,CVRP,784,ok,12.5563030243,12.5012722015
50,CVRP,785,ok,13.2692413330,13.2692413330
50,CVRP,786,ok,11.5327825546,11.2809906006
50,CVRP,787,ok,10.1780767441,10.0662679672
50,CVRP,788,ok,10.3121366501,10.3121366501
50,CVRP,789,ok,8.4981479645,8.4364223480
50,CVRP,790,ok,11.2128477097,11.1918239594
50,CVRP,791,ok,8.9915466309,8.9251775742
50,CVRP,792,ok,9.5802764893,9.5446052551
50,CVRP,793,ok,8.7650461197,8.6926898956
50,CVRP,794,ok,14.4526672363,14.3120193481
50,CVRP,795,ok,9.8923254013,9.8836927414
50,CVRP,796,ok,9.7882204056,9.7141504288
50,CVRP,797,ok,11.2281799316,11.1040573120
50,CVRP,798,ok,11.2018232346,11.2012958527
50,CVRP,799,ok,11.2356891632,11.1771202087
50,CVRP,800,ok,9.6848583221,9.5916576385
50,CVRP,801,ok,9.9856681824,9.8590240479
50,CVRP,802,ok,10.1371641159,10.1049785614
50,CVRP,803,ok,10.3442649841,10.1237564087
50,CVRP,804,ok,8.8858547211,8.8263301849
50,CVRP,805,ok,11.6322135925,11.6322135925
50,CVRP,806,ok,11.1611576080,11.0679721832
50,CVRP,807,ok,9.6664752960,9.5896110535
50,CVRP,808,ok,9.9467258453,9.7380437851
50,CVRP,809,ok,12.8116931915,12.7027750015
50,CVRP,810,ok,9.4583644867,9.4583644867
50,CVRP,811,ok,12.1128339767,12.0050334930
50,CVRP,812,ok,13.6989841461,13.5804357529
50,CVRP,813,ok,12.0619525909,12.0138359070
50,CVRP,814,ok,11.6073703766,11.4520072937
50,CVRP,815,ok,8.7877836227,8.6796531677
50,CVRP,816,ok,10.9203195572,10.8370113373
50,CVRP,817,ok,8.6101903915,8.5865345001
50,CVRP,818,ok,8.8834247589,8.8027210236
50,CVRP,819,ok,9.0379314423,8.9616508484
50,CVRP,820,ok,9.2928676605,9.1437072754
50,CVRP,821,ok,9.0599832535,8.9773035049
50,CVRP,822,ok,10.1888179779,10.0482845306
50,CVRP,823,ok,11.5717163086,11.3487768173
50,CVRP,824,ok,12.2473220825,12.0976753235
50,CVRP,825,ok,10.9048109055,10.7489309311
50,CVRP,826,ok,9.5823698044,9.3515129089
50,CVRP,827,ok,12.9799690247,12.9124021530
50,CVRP,828,ok,10.1551570892,9.9263811111
50,CVRP,829,ok,10.8131122589,10.6237192154
50,CVRP,830,ok,9.5320186615,9.4370403290
50,CVRP,831,ok,9.8532333374,9.4778423309
50,CVRP,832,ok,12.8295402527,12.4589157104
50,CVRP,833,ok,12.7874946594,12.6563968658
50,CVRP,834,ok,11.9735374451,11.8688526154
50,CVRP,835,ok,10.3297672272,10.1641445160
50,CVRP,836,ok,11.4950370789,11.2566165924
50,CVRP,837,ok,10.2124328613,10.1981983185
50,CVRP,838,ok,11.0872240067,11.0398044586
50,CVRP,839,ok,9.6909551620,9.5970449448
50,CVRP,840,ok,9.4810552597,9.4810552597
50,CVRP,841,ok,9.2351665497,9.1515922546
50,CVRP,842,ok,8.6963119507,8.6508197784
50,CVRP,843,ok,10.5529594421,10.5366668701
50,CVRP,844,ok,8.8982954025,8.7849330902
50,CVRP,845,ok,11.8521032333,11.7062673569
50,CVRP,846,ok,9.4900465012,9.4219360352
50,CVRP,847,ok,9.2483043671,9.1475067139
50,CVRP,848,ok,13.0631132126,12.9492015839
50,CVRP,849,ok,13.0525074005,12.9597930908
50,CVRP,850,ok,14.1973552704,14.0725250244
50,CVRP,851,ok,10.4222106934,10.1837148666
50,CVRP,852,ok,10.8925476074,10.8020896912
50,CVRP,853,ok,10.5115680695,10.4987392426
50,CVRP,854,ok,9.1736469269,8.9984531403
50,CVRP,855,ok,10.1168537140,9.9454717636
50,CVRP,856,ok,9.9404697418,9.8437328339
50,CVRP,857,ok,10.1241025925,10.0650100708
50,CVRP,858,ok,8.5526847839,8.4563627243
50,CVRP,859,ok,10.7564601898,10.7564601898
50,CVRP,860,ok,11.1320648193,11.1320648193
50,CVRP,861,ok,12.7644033432,12.6784858704
50,CVRP,862,ok,12.5418472290,12.4283313751
50,CVRP,863,ok,11.5732994080,11.4893169403
50,CVRP,864,ok,9.5020141602,9.4880924225
50,CVRP,865,ok,11.7721176147,11.7075538635
50,CVRP,866,ok,11.9063806534,11.7063741684
50,CVRP,867,ok,9.2625923157,9.2326736450
50,CVRP,868,ok,8.6499414444,8.6224708557
50,CVRP,869,ok,9.5213069916,9.5213069916
50,CVRP,870,ok,12.6974973679,12.6260433197
50,CVRP,871,ok,11.4772968292,11.4443302155
50,CVRP,872,ok,11.6769027710,11.6289386749
50,CVRP,873,ok,10.6470336914,10.6470336914
50,CVRP,874,ok,10.0934066772,10.0084848404
50,CVRP,875,ok,9.7322483063,9.5091505051
50,CVRP,876,ok,11.2979469299,11.2679672241
50,CVRP,877,ok,9.0909175873,8.9782009125
50,CVRP,878,ok,10.2413215637,9.9610786438
50,CVRP,879,ok,9.1549024582,8.9392671585
50,CVRP,880,ok,11.3675498962,11.3604946136
50,CVRP,881,ok,9.3525972366,9.3180046082
50,CVRP,882,ok,8.6589632034,8.6172218323
50,CVRP,883,ok,9.6030721664,9.5683689117
50,CVRP,884,ok,11.4709901810,11.3955192566
50,CVRP,885,ok,11.7016468048,11.4449501038
50,CVRP,886,ok,9.3654174805,9.2710523605
50,CVRP,887,ok,8.5432386398,8.5209131241
50,CVRP,888,ok,11.1808042526,11.1808042526
50,CVRP,889,ok,9.1556968689,9.0388584137
50,CVRP,890,ok,10.3758382797,10.3753147125
50,CVRP,891,ok,10.3069772720,10.0336265564
50,CVRP,892,ok,9.3986930847,9.1114883423
50,CVRP,893,ok,12.0018854141,11.8509998322
50,CVRP,894,ok,11.5603666306,11.5212726593
50,CVRP,895,ok,9.7005748749,9.6257915497
50,CVRP,896,ok,11.6341667175,11.5713863373
50,CVRP,897,ok,9.4251976013,9.2452707291
50,CVRP,898,ok,10.2466392517,9.9489994049
50,CVRP,899,ok,9.9103126526,9.9000043869
50,CVRP,900,ok,8.8907546997,8.8415155411
50,CVRP,901,ok,10.7084121704,10.6034622192
50,CVRP,902,ok,11.0891494751,11.0891494751
50,CVRP,903,ok,8.4687747955,8.4687738419
50,CVRP,904,ok,12.3487415314,12.1928119659
50,CVRP,905,ok,11.9847412109,11.9847412109
50,CVRP,906,ok,10.4814634323,10.3280591965
50,CVRP,907,ok,12.6064071655,12.4162454605
50,CVRP,908,ok,13.8308620453,13.8157958984
50,CVRP,909,ok,11.6516704559,11.4992208481
50,CVRP,910,ok,10.5995330811,10.5588922501
50,CVRP,911,ok,11.4787826538,11.4787826538
50,CVRP,912,ok,12.4489717484,12.4284791946
50,CVRP,913,ok,12.0635471344,11.8275299072
50,CVRP,914,ok,9.2756462097,9.2715072632
50,CVRP,915,ok,11.2689666748,11.0243406296
50,CVRP,916,ok,10.5513801575,10.3216609955
50,CVRP,917,ok,10.8955888748,10.8042621613
50,CVRP,918,ok,10.2093429565,10.1555976868
50,CVRP,919,ok,8.5912313461,8.4520854950
50,CVRP,920,ok,10.9296875000,10.5220279694
50,CVRP,921,ok,12.3043727875,12.0815143585
50,CVRP,922,ok,9.2883415222,9.1814517975
50,CVRP,923,ok,10.8663883209,10.8462181091
50,CVRP,924,ok,11.6731252670,11.6731252670
50,CVRP,925,ok,9.9461297989,9.8219079971
50,CVRP,926,ok,12.1918411255,12.0881175995
50,CVRP,927,ok,10.7781219482,10.6884288788
50,CVRP,928,ok,9.3395481110,9.3395481110
50,CVRP,929,ok,12.4551305771,12.3273162842
50,CVRP,930,ok,9.4428052902,9.4428052902
50,CVRP,931,ok,10.4201412201,10.3845806122
50,CVRP,932,ok,9.8413066864,9.7995252609
50,CVRP,933,ok,11.7719221115,11.6807622910
50,CVRP,934,ok,10.4995002747,10.4995002747
50,CVRP,935,ok,9.9769363403,9.9176712036
50,CVRP,936,ok,12.8653678894,12.7527332306
50,CVRP,937,ok,11.3600769043,11.3336906433
50,CVRP,938,ok,12.3443031311,12.3265895844
50,CVRP,939,ok,10.1310796738,10.0110998154
50,CVRP,940,ok,10.7049388885,10.7049388885
50,CVRP,941,ok,11.8984527588,11.7850227356
50,CVRP,942,ok,8.6819343567,8.5530529022
50,CVRP,943,ok,7.8559212685,7.7836141586
50,CVRP,944,ok,10.9760513306,10.9092607498
50,CVRP,945,ok,11.4594726562,11.3592376709
50,CVRP,946,ok,9.5127964020,9.3275156021
50,CVRP,947,ok,9.2447528839,9.2367515564
50,CVRP,948,ok,10.6535158157,10.6020774841
50,CVRP,949,ok,10.0978851318,10.0704460144
50,CVRP,950,ok,11.2581520081,11.1682910919
50,CVRP,951,ok,10.7631702423,10.7558288574
50,CVRP,952,ok,12.8574237823,12.8161706924
50,CVRP,953,ok,11.0426950455,10.8864231110
50,CVRP,954,ok,10.0704498291,10.0704498291
50,CVRP,955,ok,12.0550851822,12.0493555069
50,CVRP,956,ok,11.0066642761,10.9110450745
50,CVRP,957,ok,11.3090143204,11.1786060333
50,CVRP,958,ok,10.1597385406,10.1349048615
50,CVRP,959,ok,10.8143920898,10.7203950882
50,CVRP,960,ok,11.9357271194,11.8071670532
50,CVRP,961,ok,9.4508495331,9.4016456604
50,CVRP,962,ok,10.6417427063,10.3827457428
50,CVRP,963,ok,9.2874603271,9.1187686920
50,CVRP,964,ok,12.3734130859,12.3475971222
50,CVRP,965,ok,12.3283176422,12.2824783325
50,CVRP,966,ok,9.0238189697,8.6495571136
50,CVRP,967,ok,10.0393400192,9.9918670654
50,CVRP,968,ok,11.7715454102,11.7386398315
50,CVRP,969,ok,12.0866394043,11.9101200104
50,CVRP,970,ok,12.2411060333,11.9766664505
50,CVRP,971,ok,10.2799959183,10.2141704559
50,CVRP,972,ok,11.7538070679,11.7475986481
50,CVRP,973,ok,8.2503585815,8.2048473358
50,CVRP,974,ok,10.4747753143,10.3390893936
50,CVRP,975,ok,9.3544311523,9.2907762527
50,CVRP,976,ok,12.4507684708,12.3351907730
50,CVRP,977,ok,9.9967489243,9.9967489243
50,CVRP,978,ok,11.7152690887,11.5921497345
50,CVRP,979,ok,9.9208068848,9.7820482254
50,CVRP,980,ok,10.7275590897,10.4931821823
50,CVRP,981,ok,8.2276706696,8.2276706696
50,CVRP,982,ok,9.6356487274,9.6356487274
50,CVRP,983,ok,11.7805805206,11.7805805206
50,CVRP,984,ok,11.3030223846,11.1689691544
50,CVRP,985,ok,12.5331687927,12.4807338715
50,CVRP,986,ok,10.9436206818,10.8577175140
50,CVRP,987,ok,10.0057983398,9.9395427704
50,CVRP,988,ok,11.5473728180,11.3757123947
50,CVRP,989,ok,10.6906566620,10.5881252289
50,CVRP,990,ok,9.2645015717,9.1422557831
50,CVRP,991,ok,11.2581071854,11.1380329132
50,CVRP,992,ok,9.7805633545,9.7400655746
50,CVRP,993,ok,12.1087608337,11.9849853516
50,CVRP,994,ok,10.6004390717,10.4327907562
50,CVRP,995,ok,12.0422496796,12.0422496796
50,CVRP,996,ok,12.0202484131,11.9202098846
50,CVRP,997,ok,10.4706745148,10.4513816833
50,CVRP,998,ok,9.3579635620,9.3165197372
50,CVRP,999,ok,10.5269336700,10.5269336700
50,OVRP,0,ok,7.0590276718,6.9823808670
50,OVRP,1,ok,7.6172866821,7.6172866821
50,OVRP,2,ok,6.6576910019,6.6576910019
50,OVRP,3,ok,7.4594049454,7.3904471397
50,OVRP,4,ok,6.4720149040,6.4448132515
50,OVRP,5,ok,7.5985417366,7.5559344292
50,OVRP,6,ok,7.6353797913,7.5222153664
50,OVRP,7,ok,7.3713617325,7.2030124664
50,OVRP,8,ok,6.4147367477,6.1704831123
50,OVRP,9,ok,6.5095844269,6.4805359840
50,OVRP,10,ok,7.1849274635,6.9274311066
50,OVRP,11,ok,6.4974222183,6.2978448868
50,OVRP,12,ok,7.2672896385,7.0279040337
50,OVRP,13,ok,6.5773296356,6.4367284775
50,OVRP,14,ok,7.0780000687,7.0681262016
50,OVRP,15,ok,7.6692199707,7.3744201660
50,OVRP,16,ok,6.7325229645,6.7320928574
50,OVRP,17,ok,6.1524333954,6.0147027969
50,OVRP,18,ok,6.4127635956,6.4127635956
50,OVRP,19,ok,7.0694069862,6.9543542862
50,OVRP,20,ok,7.0575199127,6.9495120049
50,OVRP,21,ok,6.8056917191,6.7287340164
50,OVRP,22,ok,5.6573476791,5.6499428749
50,OVRP,23,ok,7.2839169502,7.1543054581
50,OVRP,24,ok,7.3605127335,7.2800102234
50,OVRP,25,ok,6.4834237099,6.0756049156
50,OVRP,26,ok,6.3241033554,6.2217044830
50,OVRP,27,ok,6.6380786896,6.6280918121
50,OVRP,28,ok,6.1413040161,6.0592269897
50,OVRP,29,ok,5.8042097092,5.6887688637
50,OVRP,30,ok,6.3238563538,6.2730784416
50,OVRP,31,ok,6.7549877167,6.6376962662
50,OVRP,32,ok,7.7589955330,7.6762266159
50,OVRP,33,ok,6.4789161682,6.4789161682
50,OVRP,34,ok,6.7520399094,6.7520399094
50,OVRP,35,ok,7.3613834381,7.2647552490
50,OVRP,36,ok,6.1327395439,6.1327395439
50,OVRP,37,ok,6.5417499542,6.3197607994
50,OVRP,38,ok,6.7673244476,6.5549421310
50,OVRP,39,ok,7.3011980057,7.2637495995
50,OVRP,40,ok,6.0769052505,5.8773326874
50,OVRP,41,ok,6.8883852959,6.8867158890
50,OVRP,42,ok,5.9896197319,5.8743853569
50,OVRP,43,ok,7.2854590416,7.0617423058
50,OVRP,44,ok,6.6323776245,6.3480892181
